,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Dwight Gayle,9.0,eng ENG,FW,27-046,90,0,0,0,0,0,1,0,0,0,0,0,0,1,2,7,22.2
1,Ayoze Pérez,17.0,es ESP,AM,24-126,61,0,0,0,2,2,0,0,3,1,0,0,0,5,1,0,100.0
2,Isaac Hayden,14.0,eng ENG,"CM,AM",22-255,29,0,0,0,0,0,0,1,1,1,0,0,0,3,1,1,50.0
3,Jacob Murphy,7.0,eng ENG,AM,22-281,90,0,0,0,0,2,0,4,1,0,0,0,0,6,1,2,33.3
4,Mikel Merino,23.0,es ESP,CM,21-163,84,0,0,0,1,2,0,0,2,3,0,0,0,8,2,2,50.0
5,DeAndre Yedlin,22.0,us USA,AM,24-146,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,Mohamed Diamé,10.0,sn SEN,"CM,AM",30-171,74,0,0,0,3,0,0,0,1,1,0,0,0,5,0,1,0.0
7,Jonjo Shelvey,8.0,eng ENG,"AM,CM",25-278,16,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,
8,Matt Ritchie,11.0,sct SCO,WB,28-083,90,0,0,0,3,1,0,5,1,2,0,1,0,9,0,2,0.0
9,Javier Manquillo,19.0,es ESP,WB,23-211,90,0,0,0,0,1,0,1,0,1,0,0,0,5,0,1,0.0
10,Ciaran Clark,2.0,ie IRL,CB,28-067,90,1,0,0,1,0,0,0,1,0,0,0,0,3,2,0,100.0
11,Florian Lejeune,20.0,fr FRA,CB,26-196,90,0,0,0,1,0,0,0,1,1,0,0,0,2,0,3,0.0
12,Chancel Mbemba,18.0,cd COD,CB,23-116,90,0,0,0,1,0,0,0,2,0,0,0,0,2,1,1,50.0
13,Karl Darlow,26.0,eng ENG,GK,27-055,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,1,0,0,13,8,1,11,13,10,0,1,0,53,10,20,33.3
