,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Dwight Gayle,9.0,eng ENG,FW,27-046,90,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,2,0
1,Ayoze Pérez,17.0,es ESP,AM,24-126,61,2,1,0,0,2,0,0,,0,2,1,1,3,5,1,0
2,Isaac Hayden,14.0,eng ENG,"CM,AM",22-255,29,2,1,0,2,0,0,2,0.0,2,0,0,0,1,3,1,0
3,Jacob Murphy,7.0,eng ENG,AM,22-281,90,0,0,0,0,0,0,3,0.0,3,1,0,1,1,1,1,0
4,Mikel Merino,23.0,es ESP,CM,21-163,84,4,3,0,4,0,0,5,0.0,5,3,0,3,2,6,4,0
5,DeAndre Yedlin,22.0,us USA,AM,24-146,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
6,Mohamed Diamé,10.0,sn SEN,"CM,AM",30-171,74,1,1,1,0,0,0,1,0.0,1,2,0,2,1,2,0,0
7,Jonjo Shelvey,8.0,eng ENG,"AM,CM",25-278,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8,Matt Ritchie,11.0,sct SCO,WB,28-083,90,4,2,3,1,0,3,4,75.0,1,0,0,0,1,5,5,1
9,Javier Manquillo,19.0,es ESP,WB,23-211,90,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,4,0
10,Ciaran Clark,2.0,ie IRL,CB,28-067,90,0,0,0,0,0,0,0,,0,3,2,1,1,1,8,0
11,Florian Lejeune,20.0,fr FRA,CB,26-196,90,1,1,1,0,0,0,2,0.0,2,2,2,0,1,2,7,0
12,Chancel Mbemba,18.0,cd COD,CB,23-116,90,2,0,2,0,0,0,1,0.0,1,1,0,1,2,4,8,0
13,Karl Darlow,26.0,eng ENG,GK,27-055,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,17,10,8,7,2,3,21,14.3,18,15,5,10,13,30,41,1
