,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Patson Daka,20.0,zm ZAM,FW,24-006,64,18,18,0,0,2,0,0,0,0,0,0,0,11,0,1
1,Jamie Vardy,9.0,eng ENG,FW,35-277,26,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0
2,Harvey Barnes,7.0,eng ENG,LM,24-310,84,25,25,0,0,0,0,1,0,0,0,0,0,23,0,0
3,Kelechi Iheanacho,14.0,ng NGA,LM,26-012,6,6,4,2,0,0,0,1,0,2,0,0,0,5,0,0
4,Kiernan Dewsbury-Hall,22.0,eng ENG,CM,24-039,90,44,43,0,0,0,1,1,0,0,0,0,0,36,1,2
5,Youri Tielemans,8.0,be BEL,CM,25-161,81,81,76,5,2,0,1,2,2,0,0,0,0,67,0,3
6,Dennis Praet,26.0,be BEL,CM,28-154,9,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0
7,James Maddison,10.0,eng ENG,RM,25-326,90,54,42,11,4,1,0,9,0,7,4,2,1,35,1,1
8,Boubakary Soumaré,42.0,fr FRA,DM,23-230,64,40,40,0,0,0,0,0,0,0,0,0,0,36,0,2
9,Nampalys Mendy,24.0,sn SEN,DM,30-114,26,22,21,1,1,0,0,0,0,0,0,0,0,21,0,0
10,James Justin,2.0,eng ENG,LB,24-234,90,76,62,14,2,0,1,1,12,0,0,0,0,65,0,1
11,Wout Faes,3.0,be BEL,CB,24-195,90,86,85,1,1,1,0,0,0,0,0,0,0,79,0,1
12,Daniel Amartey,18.0,gh GHA,CB,27-298,90,75,75,0,0,0,1,0,0,0,0,0,0,70,0,0
13,Timothy Castagne,27.0,be BEL,RB,26-314,90,60,48,12,1,0,0,2,11,0,0,0,0,41,0,0
14,Danny Ward,1.0,wls WAL,GK,29-115,90,30,22,8,2,0,0,0,0,0,0,0,0,24,0,0
15,15 Players,,,,,990,627,571,54,13,4,4,17,25,9,4,2,1,520,2,11
