,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Patson Daka,20.0,zm ZAM,FW,24-006,64,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0
1,Jamie Vardy,9.0,eng ENG,FW,35-277,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Harvey Barnes,7.0,eng ENG,LM,24-310,84,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
3,Kelechi Iheanacho,14.0,ng NGA,LM,26-012,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Kiernan Dewsbury-Hall,22.0,eng ENG,CM,24-039,90,2,1,1,1,0,1,4,25.0,3,1,0,1,0,2,0,0
5,Youri Tielemans,8.0,be BEL,CM,25-161,81,1,0,0,1,0,0,5,0.0,5,3,0,3,1,2,2,0
6,Dennis Praet,26.0,be BEL,CM,28-154,9,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0
7,James Maddison,10.0,eng ENG,RM,25-326,90,6,1,1,4,1,1,1,100.0,0,1,0,1,0,6,0,0
8,Boubakary Soumaré,42.0,fr FRA,DM,23-230,64,4,3,2,2,0,1,3,33.3,2,1,1,0,1,5,2,0
9,Nampalys Mendy,24.0,sn SEN,DM,30-114,26,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
10,James Justin,2.0,eng ENG,LB,24-234,90,3,2,1,2,0,1,1,100.0,0,0,0,0,3,6,2,0
11,Wout Faes,3.0,be BEL,CB,24-195,90,3,1,1,2,0,1,1,100.0,0,1,1,0,3,6,0,0
12,Daniel Amartey,18.0,gh GHA,CB,27-298,90,1,0,0,1,0,0,0,,0,1,0,1,0,1,1,0
13,Timothy Castagne,27.0,be BEL,RB,26-314,90,4,3,1,3,0,0,1,0.0,1,0,0,0,2,6,4,0
14,Danny Ward,1.0,wls WAL,GK,29-115,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
15,15 Players,,,,,990,25,12,8,16,1,5,16,31.3,11,10,2,8,11,36,12,0
