,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Danny Ings,9.0,eng ENG,FW,26-278,80,0,0,0,1,3,0,0,0,1,0,0,0,9,0,1,0.0
1,Stuart Armstrong,17.0,sct SCO,AM,27-028,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
2,Nathan Redmond,22.0,eng ENG,"AM,LW",25-052,90,0,0,0,0,0,0,0,1,1,0,0,0,3,1,0,100.0
3,Shane Long,7.0,ie IRL,"RW,AM,FW",32-095,87,1,0,0,1,1,0,3,1,2,0,0,0,4,9,4,69.2
4,Charlie Austin,10.0,eng ENG,FW,29-296,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
5,Pierre Højbjerg,23.0,dk DEN,"CM,LM",23-265,90,0,0,0,2,1,0,2,3,6,0,0,0,11,4,0,100.0
6,Oriol Romeu,14.0,es ESP,CM,27-215,45,1,0,0,1,0,0,1,0,1,0,0,0,1,2,0,100.0
7,Matt Targett,33.0,eng ENG,WB,23-221,45,0,0,0,1,1,0,1,2,0,0,0,0,4,0,0,
8,James Ward-Prowse,16.0,eng ENG,"CM,RM",24-177,90,0,0,0,0,1,0,9,2,0,0,0,0,9,0,1,0.0
9,Ryan Bertrand,21.0,eng ENG,"CB,LB",29-265,90,0,0,0,1,0,0,4,2,0,0,0,0,5,0,1,0.0
10,Jack Stephens,5.0,eng ENG,CB,25-090,90,0,0,0,1,0,0,0,3,1,0,0,0,7,1,1,50.0
11,Jan Bednarek,35.0,pl POL,CB,23-015,90,0,0,0,0,1,0,0,4,0,0,0,0,5,3,1,75.0
12,Yan Valery,43.0,tn TUN,"WB,RB",20-064,90,0,0,0,0,1,0,7,2,4,0,0,0,4,1,3,25.0
13,Angus Gunn,28.0,sct SCO,GK,23-095,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,2,0,0,8,9,0,27,20,16,0,0,0,64,21,13,61.8
