,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Jermain Defoe,18.0,eng ENG,FW,35-071,90,11,12,91.7,160,17,6,7,85.7,4,4,100.0,0,0,,0,0.1,0.2,2,0,1,0,1
1,Joshua King,17.0,no NOR,FW,25-336,30,9,12,75.0,114,14,7,8,87.5,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,1
2,Junior Stanislas,19.0,eng ENG,AM,28-021,60,26,33,78.8,365,83,17,20,85.0,5,7,71.4,2,2,100.0,0,0.4,0.3,1,4,1,0,5
3,Marc Pugh,7.0,eng ENG,"LM,LW",30-259,45,16,22,72.7,212,22,11,11,100.0,5,5,100.0,0,5,0.0,0,0.0,0.0,0,0,0,0,1
4,Ryan Fraser,24.0,sct SCO,LW,23-296,45,16,18,88.9,203,27,10,12,83.3,6,6,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
5,Andrew Surman,6.0,eng ENG,"DM,CM",31-119,90,60,77,77.9,926,245,30,35,85.7,24,24,100.0,5,12,41.7,0,0.0,0.1,0,2,1,0,5
6,Lewis Cook,16.0,eng ENG,"DM,CM",20-317,90,49,59,83.1,902,248,21,24,87.5,19,23,82.6,7,9,77.8,0,0.0,0.0,1,9,1,0,6
7,Jordon Ibe,33.0,eng ENG,"RW,RM",22-009,90,31,39,79.5,372,57,20,23,87.0,7,9,77.8,1,2,50.0,0,0.0,0.0,0,1,0,0,2
8,Charlie Daniels,11.0,eng ENG,LB,31-101,55,31,39,79.5,452,179,18,18,100.0,11,15,73.3,2,5,40.0,0,0.0,0.2,0,1,0,0,2
9,Steve Cook,3.0,eng ENG,CB,26-242,35,21,23,91.3,407,126,6,6,100.0,14,15,93.3,1,2,50.0,0,0.0,0.0,0,0,0,0,0
10,Nathan Aké,5.0,nl NED,"CB,LB",22-302,90,44,56,78.6,716,275,23,26,88.5,16,23,69.6,4,6,66.7,0,0.0,0.0,0,2,0,0,6
11,Simon Francis,2.0,eng ENG,CB,32-304,90,53,62,85.5,1097,475,17,19,89.5,30,30,100.0,6,12,50.0,0,0.1,0.0,1,4,0,0,4
12,Adam Smith,15.0,eng ENG,RB,26-232,90,51,62,82.3,662,229,33,36,91.7,16,19,84.2,1,3,33.3,0,0.0,0.0,1,6,0,0,7
13,Asmir Begović,27.0,ba BIH,GK,30-180,90,23,44,52.3,686,469,1,1,100.0,10,10,100.0,11,32,34.4,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,441,558,79.0,7274,2466,220,246,89.4,169,193,87.6,40,90,44.4,0,0.6,0.8,6,29,4,0,40
