,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Gabriel Jesus,9.0,br BRA,FW,25-363,59,31,28,3,0,0,0,0,2,0,0,0,0,27,0,0
1,Bukayo Saka,7.0,eng ENG,RW,21-208,31,14,13,1,0,0,0,2,0,1,1,0,0,9,0,2
2,Gabriel Martinelli,11.0,br BRA,LW,21-287,90,43,43,0,0,0,0,2,0,0,0,0,0,34,0,3
3,Leandro Trossard,19.0,be BEL,"RW,FW",28-118,90,43,39,3,0,0,1,2,0,2,2,0,0,35,1,1
4,Granit Xhaka,34.0,ch SUI,LM,30-186,85,53,53,0,0,0,0,2,0,0,0,0,0,49,0,2
5,Fabio Vieira,21.0,pt POR,LM,22-306,5,2,1,1,1,0,0,1,0,0,0,0,0,2,0,0
6,Thomas Partey,5.0,gh GHA,CM,29-292,59,46,46,0,0,0,0,0,0,0,0,0,0,44,0,1
7,Jorginho,20.0,it ITA,CM,31-102,31,31,29,2,2,0,0,0,0,0,0,0,0,27,0,0
8,Martin Ødegaard,8.0,no NOR,RM,24-105,84,54,50,3,2,1,0,2,0,1,1,0,0,45,1,0
9,Emile Smith Rowe,10.0,eng ENG,RM,22-247,6,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10,Oleksandr Zinchenko,35.0,ua UKR,LB,26-107,84,109,97,10,1,1,0,0,9,0,0,0,0,88,2,2
11,Kieran Tierney,3.0,sct SCO,LB,25-300,6,6,3,2,1,0,0,0,1,0,0,0,0,4,1,0
12,Gabriel Dos Santos,6.0,br BRA,CB,25-103,90,84,83,1,1,0,0,0,0,0,0,0,0,77,0,0
13,Rob Holding,16.0,eng ENG,CB,27-193,90,69,69,0,0,0,0,0,0,0,0,0,0,58,0,0
14,Ben White,4.0,eng ENG,RB,25-175,90,61,57,4,2,0,0,0,2,0,0,0,0,50,0,1
15,Aaron Ramsdale,1.0,eng ENG,GK,24-322,90,21,15,6,2,0,0,0,0,0,0,0,0,14,0,0
16,16 Players,,,,,990,668,627,36,12,2,1,11,14,4,4,0,0,564,5,12
