,num,joueur
0,1,Illan Meslier
1,2,Luke Ayling
2,4,Adam Forshaw
3,5,Robin Koch
4,10,Raphinha
5,11,Tyler Roberts
6,15,Stuart Dallas
7,22,Jack Harrison
8,30,Joe Gelhardt
9,37,Cody Drameh
10,43,Mateusz Klich
