,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Phil Foden,47.0,eng ENG,"FW,LM",21-120,86,27,20,7,0,1,0,6,0,6,6,0,0,20,0,1
1,Fernandinho,25.0,br BRA,LM,36-144,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Jack Grealish,10.0,eng ENG,LW,26-015,86,36,36,0,0,0,0,3,0,0,0,0,0,26,0,4
3,Raheem Sterling,7.0,eng ENG,LW,26-291,4,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
4,Gabriel Jesus,9.0,br BRA,"RW,FW",24-175,90,47,47,0,0,0,0,3,0,0,0,0,0,37,0,2
5,Kevin De Bruyne,17.0,be BEL,LM,30-089,80,37,28,8,1,0,0,7,0,7,3,1,0,22,1,3
6,Riyad Mahrez,26.0,dz ALG,RW,30-216,10,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,Rodri,16.0,es ESP,CM,25-095,90,79,79,0,0,0,0,0,0,0,0,0,0,75,0,1
8,Bernardo Silva,20.0,pt POR,RM,27-046,90,75,72,3,2,0,1,3,1,0,0,0,0,64,0,1
9,João Cancelo,27.0,pt POR,LB,27-121,90,100,89,11,4,1,0,4,7,0,0,0,0,79,0,1
10,Aymeric Laporte,14.0,es ESP,CB,27-121,90,73,68,4,4,0,1,0,0,0,0,0,0,71,1,1
11,Rúben Dias,3.0,pt POR,CB,24-134,90,75,74,1,0,0,0,0,1,0,0,0,0,70,0,0
12,Kyle Walker,2.0,eng ENG,RB,31-120,90,62,56,5,2,0,0,0,3,0,0,0,0,56,1,0
13,Ederson,31.0,br BRA,GK,28-039,90,31,26,4,1,0,0,0,0,0,0,0,0,24,1,0
14,14 Players,,,,,990,645,598,43,14,2,2,26,12,13,9,1,0,547,4,14
