,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Phil Foden,47.0,eng ENG,"FW,LM",21-120,86,20,27,74.1,345,117,9,10,90.0,6,8,75.0,3,6,50.0,0,0.8,0.5,4,2,1,0,2
1,Fernandinho,25.0,br BRA,LM,36-144,4,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Jack Grealish,10.0,eng ENG,LW,26-015,86,26,36,72.2,298,38,17,19,89.5,7,9,77.8,0,1,0.0,0,0.1,0.1,2,1,0,0,1
3,Raheem Sterling,7.0,eng ENG,LW,26-291,4,2,2,100.0,24,14,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1
4,Gabriel Jesus,9.0,br BRA,"RW,FW",24-175,90,37,47,78.7,448,37,25,28,89.3,8,10,80.0,1,2,50.0,0,0.0,0.0,0,1,0,0,2
5,Kevin De Bruyne,17.0,be BEL,LM,30-089,80,22,37,59.5,354,122,7,10,70.0,12,15,80.0,2,7,28.6,0,0.4,0.1,3,4,1,0,5
6,Riyad Mahrez,26.0,dz ALG,RW,30-216,10,1,1,100.0,15,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
7,Rodri,16.0,es ESP,CM,25-095,90,75,79,94.9,1392,385,27,28,96.4,39,39,100.0,9,11,81.8,0,0.0,0.0,0,10,0,0,7
8,Bernardo Silva,20.0,pt POR,RM,27-046,90,64,75,85.3,990,198,34,35,97.1,22,28,78.6,5,8,62.5,0,0.0,0.1,1,5,1,0,12
9,João Cancelo,27.0,pt POR,LB,27-121,90,79,100,79.0,1213,389,42,48,87.5,31,40,77.5,3,8,37.5,1,0.1,0.0,2,7,3,0,10
10,Aymeric Laporte,14.0,es ESP,CB,27-121,90,71,73,97.3,1350,358,24,24,100.0,43,43,100.0,4,4,100.0,0,0.0,0.0,0,4,0,0,5
11,Rúben Dias,3.0,pt POR,CB,24-134,90,70,75,93.3,1441,559,20,21,95.2,35,36,97.2,13,16,81.3,0,0.0,0.0,0,4,0,0,2
12,Kyle Walker,2.0,eng ENG,RB,31-120,90,56,62,90.3,995,245,20,20,100.0,32,33,97.0,3,7,42.9,0,0.1,0.0,1,6,1,0,3
13,Ederson,31.0,br BRA,GK,28-039,90,24,31,77.4,651,468,1,1,100.0,15,15,100.0,8,14,57.1,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,547,645,84.8,9516,2930,228,246,92.7,251,277,90.6,51,84,60.7,1,1.5,0.9,13,44,7,0,50
