,num,joueur
0,1,Jonas Lössl
1,2,Tommy Smith
2,6,Jonathan Hogg
3,10,Aaron Mooy
4,15,Chris Löwe
5,17,Rajiv van La Parra
6,22,Tom Ince
7,23,Collin Quaner
8,24,Steve Mounié
9,25,Mathias Jørgensen
10,26,Christopher Schindler
