,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Steve Mounié,24.0,bj BEN,FW,23-088,61,23,1,3,13,8,4,23,0,0,,0,,11,53,13,1,0,0,4,0,13,2
1,Laurent Depoitre,20.0,be BEL,FW,29-019,29,16,0,0,7,9,2,16,0,0,,0,,10,20,5,0,0,0,1,0,12,2
2,Rajiv van La Parra,17.0,nl NED,LW,26-205,61,45,0,4,24,19,5,45,5,1,20.0,4,80.0,35,318,133,6,2,1,3,2,34,6
3,Joe Lolley,18.0,eng ENG,LW,25-123,29,16,0,1,7,9,1,16,1,0,0.0,1,100.0,11,109,49,1,2,0,0,2,10,3
4,Collin Quaner,23.0,de GER,RW,26-191,90,54,1,5,22,28,12,54,8,5,62.5,3,37.5,41,398,286,10,7,7,4,7,43,14
5,Tom Ince,22.0,eng ENG,AM,25-330,90,45,0,1,28,16,5,45,1,0,0.0,1,100.0,33,268,142,4,4,1,1,0,36,4
6,Jonathan Hogg,6.0,eng ENG,DM,29-020,90,87,2,14,63,12,0,87,1,1,100.0,0,0.0,57,281,145,2,2,0,1,2,57,0
7,Aaron Mooy,10.0,au AUS,DM,27-102,90,100,0,7,63,32,1,100,2,0,0.0,2,100.0,68,259,120,1,3,0,2,5,67,2
8,Chris Löwe,15.0,de GER,LB,28-254,82,65,2,8,35,22,0,65,0,0,,0,,34,151,57,1,2,0,1,0,35,5
9,Scott Malone,3.0,eng ENG,LB,26-276,8,11,0,1,5,6,1,11,1,0,0.0,1,100.0,5,71,66,3,1,1,0,0,5,3
10,Christopher Schindler,26.0,de GER,CB,27-241,90,54,4,22,32,0,0,54,0,0,,0,,34,144,74,0,0,0,0,0,34,0
11,Mathias Jørgensen,25.0,dk DEN,CB,27-247,90,63,2,24,40,2,0,63,0,0,,0,,40,185,123,0,1,0,0,0,38,1
12,Tommy Smith,2.0,eng ENG,RB,25-256,90,80,0,12,42,27,2,80,1,1,100.0,0,0.0,46,323,184,8,5,1,0,1,45,6
13,Jonas Lössl,1.0,dk DEN,GK,28-328,90,33,26,33,0,0,0,33,0,0,,0,,16,89,48,0,0,0,0,0,15,0
14,14 Players,,,,,990,692,38,135,381,190,33,692,20,8,40.0,12,60.0,441,2669,1445,37,29,11,17,19,444,48
