,num,joueur
0,,Younès Kaboul
1,,Lewis Holtby
2,,Michael Dawson
3,,Kyle Walker
4,,Roberto Soldado
5,,Érik Lamela
6,,Jan Vertonghen
7,,Paulinho
8,,Sandro
9,,
10,,Brad Friedel
