,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Diego Costa,29.0,es ESP,FW,34-089,65,19,1,4,8,8,1,19,0,0,,0,,7,66,8,0,0,0,1,0,9,3
1,Matheus Cunha,12.0,br BRA,FW,23-222,25,16,2,6,3,7,3,16,1,0,0.0,1,100.0,4,29,10,0,0,0,2,1,7,2
2,Daniel Podence,10.0,pt POR,LW,27-075,45,24,0,4,6,14,2,24,1,1,100.0,0,0.0,11,72,42,2,0,0,0,0,12,4
3,Adama Traoré,37.0,es ESP,LW,26-344,45,12,0,3,7,3,2,12,0,0,,0,,7,94,66,3,1,2,2,0,9,2
4,Hwang Hee-chan,11.0,kr KOR,RW,26-343,58,22,1,4,11,8,0,22,2,1,50.0,0,0.0,16,129,57,3,0,0,1,2,14,2
5,Rayan Aït Nouri,3.0,dz ALG,RW,21-212,32,21,2,9,4,8,1,21,2,2,100.0,0,0.0,8,106,65,1,1,1,1,1,11,2
6,João Moutinho,28.0,pt POR,AM,36-118,58,33,1,4,17,12,0,33,0,0,,0,,11,26,13,0,0,0,1,0,19,2
7,Joseph Hodge,59.0,ie IRL,AM,20-112,32,16,2,4,8,4,0,16,0,0,,0,,8,45,20,1,1,0,0,0,12,1
8,Matheus Nunes,27.0,pt POR,DM,24-130,90,43,0,15,19,11,2,43,2,0,0.0,2,100.0,32,272,141,2,2,1,1,0,31,2
9,Rúben Neves,8.0,pt POR,DM,25-297,90,66,6,31,27,10,0,66,0,0,,0,,32,172,76,0,0,0,0,0,39,0
10,Hugo Bueno,64.0,es ESP,LB,20-108,78,55,8,26,14,15,1,55,1,0,0.0,1,100.0,28,224,49,2,2,1,1,0,32,1
11,Toti Gomes,24.0,pt POR,LB,23-353,12,6,2,5,1,0,0,6,0,0,,0,,2,14,9,0,0,0,0,0,1,0
12,Max Kilman,23.0,eng ENG,CB,25-226,90,74,17,54,18,2,2,74,0,0,,0,,42,203,108,0,0,0,0,0,51,0
13,Nathan Collins,4.0,ie IRL,CB,21-249,90,61,7,40,18,3,1,61,0,0,,0,,37,164,78,0,0,0,0,0,47,0
14,Nélson Semedo,22.0,pt POR,RB,29-049,90,48,2,14,27,8,0,48,0,0,,0,,26,182,69,1,2,0,2,3,30,2
15,José Sá,1.0,pt POR,GK,29-352,90,37,31,37,0,0,0,37,0,0,,0,,24,166,102,0,0,0,1,0,19,0
16,16 Players,,,,,990,553,82,260,188,113,15,553,9,4,44.4,4,44.4,295,1964,913,15,9,5,13,7,343,23
