,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Jordan Ayew,18.0,gh GHA,FW,26-141,87,23,27,85.2,385,59,11,12,91.7,8,9,88.9,3,3,100.0,0,0.0,0.0,0,0,2,0,2
1,Wilfried Bony,2.0,ci CIV,FW,29-051,3,1,1,100.0,31,0,0,0,,0,0,,1,1,100.0,0,0.0,0.0,0,0,0,0,0
2,Sam Clucas,17.0,eng ENG,LM,27-127,89,14,21,66.7,192,27,8,9,88.9,5,7,71.4,0,4,0.0,0,0.0,0.0,0,0,0,0,0
3,Wayne Routledge,15.0,eng ENG,LM,33-023,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
4,Ki Sung-yueng,4.0,kr KOR,CM,29-006,90,31,36,86.1,601,108,8,9,88.9,18,19,94.7,3,5,60.0,0,0.0,0.0,0,2,0,0,2
5,Leroy Fer,8.0,nl NED,CM,28-025,90,21,27,77.8,357,106,10,11,90.9,7,9,77.8,2,5,40.0,0,0.0,0.0,2,2,0,0,1
6,Nathan Dyer,12.0,eng ENG,RM,30-062,82,17,27,63.0,204,40,10,12,83.3,5,9,55.6,0,0,,0,0.4,0.2,1,1,1,0,1
7,Tom Carroll,14.0,eng ENG,RM,25-247,8,3,3,100.0,36,22,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
8,Martin Olsson,16.0,se SWE,LB,29-258,90,15,32,46.9,223,45,8,10,80.0,3,12,25.0,2,7,28.6,0,0.0,0.0,0,0,0,0,0
9,Alfie Mawson,6.0,eng ENG,CB,24-011,90,20,27,74.1,512,124,3,4,75.0,12,14,85.7,5,8,62.5,1,0.3,0.1,1,2,1,0,2
10,Federico Fernández,33.0,ar ARG,CB,28-343,90,19,22,86.4,402,175,6,7,85.7,10,11,90.9,3,3,100.0,0,0.0,0.0,0,1,0,0,0
11,Mike van der Hoorn,5.0,nl NED,CB,25-107,90,19,27,70.4,443,122,4,5,80.0,11,14,78.6,4,7,57.1,0,0.0,0.0,0,1,0,0,0
12,Kyle Naughton,26.0,eng ENG,RB,29-074,90,40,51,78.4,630,255,25,27,92.6,13,17,76.5,2,5,40.0,0,0.0,0.0,1,4,1,1,6
13,Łukasz Fabiański,1.0,pl POL,GK,32-287,90,15,32,46.9,741,638,0,0,,2,2,100.0,13,30,43.3,0,0.0,0.0,0,2,0,0,0
14,14 Players,,,,,990,238,333,71.5,4757,1721,95,108,88.0,95,124,76.6,38,78,48.7,1,0.8,0.5,5,15,5,1,14
