,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Teemu Pukki,22.0,fi FIN,FW,31-333,90,0,0,0,0,0,0,0,,0,3,0,3,0,0,0,0
1,Milot Rashica,17.0,xk KVX,LM,25-242,71,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,4,0
2,Pierre Lees-Melou,20.0,fr FRA,LM,28-276,19,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0
3,Kenny McLean,23.0,sct SCO,CM,30-048,90,1,1,0,1,0,0,2,0.0,2,1,0,1,0,1,3,0
4,Billy Gilmour,8.0,sct SCO,CM,20-259,80,3,1,1,2,0,0,0,,0,1,1,0,1,4,1,0
5,Kieran Dowell,10.0,eng ENG,CM,24-138,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
6,Josh Sargent,24.0,us USA,RM,22-005,90,3,1,3,0,0,2,5,40.0,3,3,0,3,0,3,0,0
7,Mathias Normann,16.0,no NOR,DM,25-273,71,1,0,0,1,0,1,2,50.0,1,0,0,0,0,1,3,1
8,Lukas Rupp,7.0,de GER,DM,31-048,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
9,Brandon Williams,21.0,eng ENG,LB,21-175,90,4,3,4,0,0,3,4,75.0,1,2,1,1,2,6,3,0
10,Ben Gibson,4.0,eng ENG,CB,29-041,90,0,0,0,0,0,0,0,,0,1,1,0,3,3,10,1
11,Grant Hanley,5.0,sct SCO,CB,30-097,90,2,0,2,0,0,0,0,,0,4,3,1,1,3,14,0
12,Max Aarons,2.0,eng ENG,RB,22-052,90,3,3,3,0,0,2,4,50.0,2,1,0,1,0,3,4,0
13,Angus Gunn,28.0,sct SCO,GK,26-034,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
14,14 Players,,,,,990,18,10,13,4,1,9,19,47.4,10,16,6,10,7,25,44,2
