,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Teemu Pukki,22.0,fi FIN,FW,31-333,90,1,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0.0
1,Milot Rashica,17.0,xk KVX,LM,25-242,71,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,
2,Pierre Lees-Melou,20.0,fr FRA,LM,28-276,19,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,
3,Kenny McLean,23.0,sct SCO,CM,30-048,90,0,0,0,1,3,0,4,0,1,0,0,0,3,2,4,33.3
4,Billy Gilmour,8.0,sct SCO,CM,20-259,80,0,0,0,0,1,0,8,1,1,0,0,0,4,0,1,0.0
5,Kieran Dowell,10.0,eng ENG,CM,24-138,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0
6,Josh Sargent,24.0,us USA,RM,22-005,90,0,0,0,0,1,1,0,0,1,0,0,0,3,1,5,16.7
7,Mathias Normann,16.0,no NOR,DM,25-273,71,0,0,0,2,0,0,1,0,0,0,0,0,5,1,1,50.0
8,Lukas Rupp,7.0,de GER,DM,31-048,19,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
9,Brandon Williams,21.0,eng ENG,LB,21-175,90,1,0,0,1,4,0,0,2,3,0,0,0,5,1,2,33.3
10,Ben Gibson,4.0,eng ENG,CB,29-041,90,0,0,0,0,0,0,0,3,0,0,0,0,6,2,1,66.7
11,Grant Hanley,5.0,sct SCO,CB,30-097,90,0,0,0,1,0,0,0,1,0,0,0,0,2,7,1,87.5
12,Max Aarons,2.0,eng ENG,RB,22-052,90,0,0,0,1,1,0,0,0,3,0,0,0,2,0,2,0.0
13,Angus Gunn,28.0,sct SCO,GK,26-034,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,2,0,0,9,11,1,17,7,10,0,0,0,37,14,19,42.4
