,num,joueur
0,1,Ben Foster
1,6,Imran Louza
2,8,Tom Cleverley
3,10,João Pedro
4,14,Hassane Kamara
5,15,Craig Cathcart
6,19,Moussa Sissoko
7,21,Kiko Femenía
8,22,Samir Santos
9,25,Emmanuel Dennis
10,29,Cucho
