,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Jamie Vardy,9.0,eng ENG,FW,34-109,90,24,0,0,8,16,7,24,1,1,100.0,0,0.0,11,67,49,2,0,2,3,0,18,9
1,Kelechi Iheanacho,14.0,ng NGA,FW,24-209,90,33,0,0,9,24,5,33,2,0,0.0,2,100.0,18,74,28,0,1,0,1,2,30,10
2,James Maddison,10.0,eng ENG,AM,24-158,90,86,0,2,37,47,3,86,0,0,,0,,54,209,91,0,5,0,2,1,70,4
3,Youri Tielemans,8.0,be BEL,"DM,CM",23-358,90,130,0,7,66,57,3,130,2,1,50.0,1,50.0,66,371,250,8,2,2,2,0,88,6
4,Wilfred Ndidi,25.0,ng NGA,"DM,CM",24-135,90,71,0,7,44,20,2,71,0,0,,0,,38,110,35,1,1,1,1,1,46,0
5,Luke Thomas,33.0,eng ENG,"WB,LB",19-324,68,60,2,8,33,19,3,60,1,0,0.0,1,100.0,21,91,55,1,0,0,0,0,38,6
6,Marc Albrighton,11.0,eng ENG,RB,31-163,22,32,0,7,8,17,0,32,0,0,,0,,17,82,31,0,0,0,0,1,20,5
7,Timothy Castagne,27.0,be BEL,"WB,LB,RB",25-146,90,88,0,5,31,52,4,88,1,1,100.0,0,0.0,46,168,99,3,1,0,0,1,67,26
8,Çağlar Söyüncü,4.0,tr TUR,CB,24-342,90,81,1,23,52,6,2,81,1,1,100.0,0,0.0,63,402,249,4,0,0,1,0,64,0
9,Jonny Evans,6.0,nir NIR,CB,33-117,90,89,6,21,60,9,1,89,0,0,,0,,62,376,204,1,2,0,0,0,63,0
10,Wesley Fofana,3.0,fr FRA,CB,20-134,45,58,1,9,44,5,0,58,2,1,50.0,1,50.0,36,148,81,1,1,0,1,1,37,1
11,Ayoze Pérez,17.0,es ESP,AM,27-275,45,27,1,1,7,19,2,27,5,4,80.0,1,20.0,17,144,39,1,1,1,2,1,16,5
12,Kasper Schmeichel,1.0,dk DEN,GK,34-176,90,18,12,18,0,0,0,18,0,0,,0,,10,57,33,0,0,0,0,0,9,0
13,13 Players,,,,,990,797,23,108,399,291,32,797,15,9,60.0,6,40.0,459,2299,1244,22,14,6,13,8,566,72
