,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Aleksandar Mitrović,9.0,rs SRB,FW,27-338,89,0,0,0,0,0,4,0,0,1,0,0,0,4,6,7,46.2
1,Shane Duffy,5.0,ie IRL,FW,30-231,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,100.0
2,Bobby Reid,14.0,jm JAM,LW,29-199,90,0,0,0,2,0,0,1,0,1,0,0,0,3,0,2,0.0
3,Jay Stansfield,65.0,eng ENG,RW,19-269,76,0,0,0,0,1,0,1,1,0,0,0,0,6,0,1,0.0
4,Tom Cairney,10.0,sct SCO,RW,31-212,14,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,100.0
5,Andreas Pereira,18.0,br BRA,AM,26-231,90,0,0,0,2,1,0,7,1,2,0,0,0,5,0,1,0.0
6,João Palhinha,26.0,pt POR,DM,27-042,90,1,0,0,1,3,0,0,1,2,0,0,0,4,3,2,60.0
7,Harrison Reed,6.0,eng ENG,DM,27-205,90,0,0,0,2,0,0,4,2,0,0,0,0,4,0,4,0.0
8,Antonee Robinson,33.0,us USA,LB,25-012,90,0,0,0,1,0,1,3,1,0,0,0,0,4,2,1,66.7
9,Tim Ream,13.0,us USA,CB,34-319,90,0,0,0,0,0,0,0,2,0,0,0,0,4,2,0,100.0
10,Tosin Adarabioyo,4.0,eng ENG,CB,24-330,90,0,0,0,2,0,0,0,2,0,0,0,0,6,4,2,66.7
11,Kenny Tete,2.0,nl NED,RB,26-315,76,1,0,0,2,0,0,1,1,2,0,0,0,4,0,2,0.0
12,Kevin Mbabu,27.0,ch SUI,RB,27-123,14,1,0,0,1,0,0,3,0,0,0,0,0,3,1,1,50.0
13,Bernd Leno,17.0,de GER,GK,30-169,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
14,14 Players,,,,,990,3,0,0,13,7,5,21,11,8,0,0,0,51,20,23,46.5
