,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Dominic Calvert-Lewin,9.0,eng ENG,FW,24-038,90,0,0,0,2,2,1,0,0,0,0,0,0,1,5,3,62.5
1,Gylfi Sigurðsson,10.0,is ISL,"LW,LM",31-227,90,0,0,0,0,2,0,5,1,0,0,0,0,4,0,2,0.0
2,Richarlison,7.0,br BRA,"RW,FW",23-348,88,0,0,0,1,3,0,1,4,3,0,0,0,5,1,2,33.3
3,Yerry Mina,13.0,co COL,CB,26-212,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,James Rodríguez,19.0,co COL,AM,29-285,85,0,0,0,0,2,0,1,0,0,0,0,0,5,1,0,100.0
5,Tom Davies,26.0,eng ENG,RM,22-297,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,André Gomes,21.0,pt POR,DM,27-267,65,0,0,0,1,1,0,0,0,2,0,0,0,5,0,0,
7,Fabian Delph,8.0,eng ENG,"DM,CM",31-153,25,1,0,0,1,1,0,0,0,0,0,0,0,2,0,0,
8,Allan,6.0,br BRA,"DM,CM",30-105,90,1,0,0,2,1,0,0,0,1,0,0,0,4,0,0,
9,Lucas Digne,12.0,fr FRA,LB,27-277,90,0,0,0,1,0,0,4,1,3,0,0,0,6,2,1,66.7
10,Mason Holgate,4.0,eng ENG,CB,24-183,90,1,0,0,2,0,0,0,1,2,0,0,0,1,1,0,100.0
11,Ben Godfrey,22.0,eng ENG,CB,23-098,90,0,0,0,0,0,0,0,1,3,0,0,0,4,2,3,40.0
12,Séamus Coleman,23.0,ie IRL,RB,32-194,90,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,
13,Jordan Pickford,1.0,eng ENG,GK,27-047,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,3,0,0,10,13,1,11,8,14,0,0,0,46,12,11,52.2
