,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Erling Haaland,9.0,no NOR,FW,22-177,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
1,Phil Foden,47.0,eng ENG,LW,22-231,56,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Jack Grealish,10.0,eng ENG,LW,27-126,34,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0
3,Riyad Mahrez,26.0,dz ALG,RW,31-327,90,2,0,0,1,1,1,2,50.0,1,1,0,1,1,3,0,0
4,Bernardo Silva,20.0,pt POR,LM,28-157,90,2,1,0,2,0,0,2,0.0,2,0,0,0,0,2,0,0
5,Rodri,16.0,es ESP,CM,26-206,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0
6,Kevin De Bruyne,17.0,be BEL,RM,31-200,90,1,0,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0
7,João Cancelo,7.0,pt POR,LB,28-232,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,3,0
8,Nathan Aké,6.0,nl NED,CB,27-330,90,1,0,1,0,0,0,0,,0,2,1,1,0,1,1,0
9,Manuel Akanji,25.0,ch SUI,CB,27-179,90,0,0,0,0,0,0,0,,0,3,2,1,2,2,0,0
10,Kyle Walker,2.0,eng ENG,RB,32-231,90,0,0,0,0,0,0,1,0.0,1,2,1,1,0,0,0,0
11,Ederson,31.0,br BRA,GK,29-150,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
12,12 Players,,,,,990,6,1,1,4,1,1,10,10.0,9,11,4,7,4,10,5,0
