,num,joueur
0,1,Alphonse Areola
1,13,Tim Ream
2,14,Bobby Reid
3,16,Tosin Adarabioyo
4,17,Ivan Cavaleiro
5,18,Mario Lemina
6,19,Ademola Lookman
7,21,Harrison Reed
8,23,Joe Bryan
9,29,Andre-Frank Zambo Anguissa
10,48,Fabio Carvalho
