,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ivan Cavaleiro,17.0,pt POR,FW,27-212,90,0,0,0,2,1,0,3,1,0,0,0,0,3,1,7,12.5
1,Ademola Lookman,19.0,ng NGA,AM,23-210,88,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,
2,Kenny Tete,2.0,nl NED,AM,25-221,2,0,0,0,0,1,0,0,1,1,0,0,0,2,0,0,
3,Fabio Carvalho,48.0,pt POR,"AM,FW",18-261,62,0,0,0,2,1,0,1,0,2,0,0,0,3,1,1,50.0
4,Ruben Loftus-Cheek,15.0,eng ENG,FW,25-115,28,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
5,Harrison Reed,21.0,eng ENG,CM,26-111,31,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,
6,Joachim Andersen,5.0,dk DEN,RB,24-352,59,0,0,0,1,1,0,0,2,2,0,0,0,5,2,2,50.0
7,Andre-Frank Zambo Anguissa,29.0,cm CMR,"DM,CM",25-183,90,0,0,0,0,0,0,0,7,1,0,0,0,10,4,0,100.0
8,Joe Bryan,23.0,eng ENG,"LB,WB",27-243,90,0,0,0,1,2,0,2,2,2,0,0,0,7,0,0,
9,Bobby Reid,14.0,jm JAM,"AM,WB",28-105,90,0,0,0,3,1,0,3,1,1,0,0,0,6,0,1,0.0
10,Tim Ream,13.0,us USA,CB,33-225,90,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,
11,Tosin Adarabioyo,16.0,eng ENG,CB,23-236,90,0,0,0,1,0,0,0,1,0,0,0,0,3,2,0,100.0
12,Mario Lemina,18.0,ga GAB,"DM,CB",27-259,90,1,0,0,2,0,0,0,2,5,0,0,0,10,1,0,100.0
13,Alphonse Areola,1.0,fr FRA,GK,28-080,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,3,0,0,15,10,1,9,18,14,0,0,0,54,11,11,50.0
