,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Karlan Grant,29.0,eng ENG,FW,23-031,72,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
1,Callum Robinson,7.0,ie IRL,FW,25-260,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Grady Diangana,11.0,cd COD,LM,22-183,90,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0
3,Filip Krovinović,17.0,hr CRO,CM,25-051,78,2,1,1,0,1,0,1,0.0,1,0,0,0,0,2,1,0
4,Romaine Sawyers,19.0,kn SKN,CM,28-352,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
5,Conor Gallagher,18.0,eng ENG,CM,20-256,90,4,1,1,3,0,0,3,0.0,3,1,0,1,0,4,1,0
6,Matheus Pereira,12.0,pt POR,RM,24-167,87,0,0,0,0,0,0,2,0.0,2,2,0,2,0,0,0,0
7,Matt Phillips,10.0,sct SCO,RM,29-220,3,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
8,Jake Livermore,8.0,eng ENG,DM,30-340,90,2,1,0,2,0,0,2,0.0,2,0,0,0,1,3,2,0
9,Conor Townsend,14.0,eng ENG,LB,27-229,90,1,1,1,0,0,1,1,100.0,0,1,1,0,0,1,1,0
10,Ahmed Hegazi,26.0,eg EGY,CB,29-268,90,0,0,0,0,0,0,0,,0,2,0,2,1,1,7,0
11,Branislav Ivanović,20.0,rs SRB,CB,36-240,90,1,1,1,0,0,0,0,,0,0,0,0,1,2,8,0
12,Darnell Furlong,2.0,eng ENG,RB,24-354,90,3,2,3,0,0,1,1,100.0,0,0,0,0,3,6,2,0
13,Sam Johnstone,1.0,eng ENG,GK,27-208,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
14,14 Players,,,,,990,14,8,7,6,1,3,12,25.0,9,7,1,6,6,20,26,0
