,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Diego Costa,29.0,es ESP,FW,34-190,72,14,14,0,0,1,0,1,0,0,0,0,0,9,0,0
1,João Moutinho,28.0,pt POR,"FW,CM",36-219,18,21,20,1,0,0,0,2,0,1,1,0,0,17,0,2
2,Matheus Cunha,12.0,br BRA,FW,23-323,88,22,21,1,0,0,0,0,0,0,0,0,0,18,0,0
3,Hugo Bueno,64.0,es ESP,LB,20-209,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
4,Pablo Sarabia,21.0,es ESP,LM,30-339,63,34,28,6,2,0,0,6,0,4,1,2,0,22,0,1
5,Hwang Hee-chan,11.0,kr KOR,"LM,FW",27-079,27,8,7,1,0,0,0,0,1,0,0,0,0,8,0,0
6,Mario Lemina,5.0,ga GAB,CM,29-226,88,40,40,0,0,0,1,0,0,0,0,0,0,37,0,0
7,Pedro Neto,7.0,pt POR,"LM,CM",23-037,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,João Gomes,35.0,br BRA,CM,22-062,72,35,34,1,1,0,0,2,0,0,0,0,0,30,0,0
9,Adama Traoré,37.0,es ESP,"CM,RM",27-080,18,8,8,0,0,0,0,2,0,0,0,0,0,5,0,0
10,Matheus Nunes,27.0,pt POR,"RM,CM",24-231,90,42,41,1,0,1,3,2,1,0,0,0,0,33,0,0
11,Toti Gomes,24.0,pt POR,"LB,CB",24-089,90,46,41,5,0,0,1,0,5,0,0,0,0,36,0,0
12,Max Kilman,23.0,eng ENG,CB,25-327,90,54,54,0,0,0,3,0,0,0,0,0,0,47,0,0
13,Craig Dawson,15.0,eng ENG,CB,32-344,90,60,58,2,2,0,0,0,0,0,0,0,0,51,0,0
14,Nélson Semedo,22.0,pt POR,RB,29-150,90,64,55,9,0,0,0,1,9,0,0,0,0,48,0,2
15,José Sá,1.0,pt POR,GK,30-088,90,39,30,9,4,0,0,0,0,0,0,0,0,19,0,0
16,16 Players,,,,,990,489,453,36,9,2,8,16,16,5,2,2,0,381,0,5
