,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Mbaye Diagne,17.0,sn SEN,FW,29-109,90,1,1,1,0,0,0,0,,0,0,0,0,0,1,1,0
1,Matheus Pereira,12.0,pt POR,LM,24-285,90,0,0,0,0,0,0,4,0.0,4,1,0,1,0,0,0,0
2,Conor Gallagher,18.0,eng ENG,CM,21-008,90,0,0,0,0,0,0,1,0.0,1,6,1,5,0,0,3,0
3,Ainsley Maitland-Niles,30.0,eng ENG,CM,23-169,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0
4,Robert Snodgrass,23.0,sct SCO,RM,33-160,86,5,4,5,0,0,2,2,100.0,0,1,0,1,0,5,2,0
5,Matt Phillips,10.0,sct SCO,RM,29-338,4,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0
6,Okay Yokuşlu,35.0,tr TUR,DM,26-342,66,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,4,0
7,Jake Livermore,8.0,eng ENG,DM,31-092,24,1,0,1,0,0,1,1,100.0,0,1,1,0,0,1,1,0
8,Conor Townsend,14.0,eng ENG,LB,27-347,90,3,1,3,0,0,3,6,50.0,3,0,0,0,2,5,4,0
9,Kyle Bartley,5.0,eng ENG,CB,29-268,90,0,0,0,0,0,0,0,,0,3,1,2,3,3,3,0
10,Semi Ajayi,6.0,ng NGA,CB,27-097,90,2,0,2,0,0,2,3,66.7,1,2,0,2,4,6,6,0
11,Lee Peltier,22.0,eng ENG,RB,34-065,45,2,1,1,1,0,1,1,100.0,0,0,0,0,0,2,3,0
12,Darnell Furlong,2.0,eng ENG,RB,25-106,45,0,0,0,0,0,0,0,,0,2,1,1,0,0,2,0
13,Sam Johnstone,1.0,eng ENG,GK,27-326,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
14,14 Players,,,,,990,14,7,13,1,0,9,19,47.4,10,19,4,15,12,26,31,0
