,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Mbaye Diagne,17.0,sn SEN,FW,29-109,90,20,2,6,6,8,4,20,2,1,50.0,1,50.0,7,39,2,0,0,0,2,1,17,3
1,Matheus Pereira,12.0,pt POR,LM,24-285,90,39,2,8,15,16,1,39,0,0,,0,,16,132,35,2,2,0,3,2,24,6
2,Conor Gallagher,18.0,eng ENG,CM,21-008,90,38,4,12,13,13,1,38,3,3,100.0,0,0.0,11,54,7,0,0,0,1,2,17,0
3,Ainsley Maitland-Niles,30.0,eng ENG,CM,23-169,90,40,3,11,16,14,1,40,1,0,0.0,1,100.0,14,73,23,0,2,0,1,2,21,3
4,Robert Snodgrass,23.0,sct SCO,RM,33-160,86,29,5,14,6,9,2,29,0,0,,0,,3,31,2,0,0,0,2,0,7,0
5,Matt Phillips,10.0,sct SCO,RM,29-338,4,4,3,3,0,1,0,4,0,0,,0,,1,30,14,1,1,0,0,0,1,0
6,Okay Yokuşlu,35.0,tr TUR,DM,26-342,66,29,3,12,15,3,0,29,1,1,100.0,0,0.0,9,34,7,0,0,0,0,0,10,1
7,Jake Livermore,8.0,eng ENG,DM,31-092,24,10,5,8,2,0,0,10,0,0,,0,,2,17,7,0,0,0,0,0,4,0
8,Conor Townsend,14.0,eng ENG,LB,27-347,90,41,6,18,16,7,0,41,1,0,0.0,1,100.0,5,4,1,0,0,0,0,0,19,1
9,Kyle Bartley,5.0,eng ENG,CB,29-268,90,32,7,25,7,0,0,32,0,0,,0,,10,19,5,0,0,0,0,0,14,0
10,Semi Ajayi,6.0,ng NGA,CB,27-097,90,32,10,23,7,2,1,32,0,0,,0,,8,29,3,0,1,1,2,0,12,0
11,Lee Peltier,22.0,eng ENG,RB,34-065,45,22,3,11,9,2,0,22,0,0,,0,,4,23,18,0,0,0,0,0,10,2
12,Darnell Furlong,2.0,eng ENG,RB,25-106,45,24,5,11,7,6,0,24,1,1,100.0,0,0.0,8,21,10,0,0,0,0,0,9,2
13,Sam Johnstone,1.0,eng ENG,GK,27-326,90,41,30,40,1,0,0,41,0,0,,0,,17,151,105,0,0,0,0,0,14,0
14,14 Players,,,,,990,401,88,202,120,81,10,401,9,6,66.7,3,33.3,115,657,239,3,6,1,11,7,179,18
