,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Eddie Nketiah,30.0,eng ENG,FW,22-321,90,1,0,0,0,1,0,0,,0,1,1,0,1,2,1,0
1,Bukayo Saka,7.0,eng ENG,"LW,RW",20-223,90,0,0,0,0,0,0,0,,0,1,1,0,2,2,2,0
2,Gabriel Martinelli,35.0,br BRA,"RW,LW,FW",20-302,90,0,0,0,0,0,0,0,,0,4,0,4,0,0,1,0
3,Martin Ødegaard,8.0,no NOR,"AM,CM",23-120,90,2,2,0,0,2,2,2,100.0,0,0,0,0,0,2,0,0
4,Granit Xhaka,34.0,ch SUI,"DM,CB",29-201,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,4,0
5,Albert Sambi Lokonga,23.0,be BEL,DM,22-176,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
6,Nuno Tavares,20.0,pt POR,"LB,LW",22-080,69,1,1,1,0,0,1,3,33.3,2,2,1,1,0,1,2,0
7,Nicolas Pépé,19.0,ci CIV,FW,26-322,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8,Gabriel Dos Santos,6.0,br BRA,CB,24-118,90,3,1,3,0,0,1,1,100.0,0,0,0,0,0,3,3,0
9,Ben White,4.0,eng ENG,CB,24-190,90,4,2,4,0,0,2,3,66.7,1,1,0,1,1,5,4,0
10,Cédric Soares,17.0,pt POR,RB,30-228,59,1,1,1,0,0,1,1,100.0,0,2,2,0,0,1,1,0
11,Emile Smith Rowe,10.0,eng ENG,CM,21-262,31,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
12,Aaron Ramsdale,32.0,eng ENG,GK,23-337,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
13,13 Players,,,,,990,12,7,9,0,3,7,11,63.6,4,12,5,7,5,17,20,0
