,num,joueur
0,5,Marc Muniesa
1,6,Glenn Whelan
2,8,Glen Johnson
3,10,Marko Arnautović
4,14,Ibrahim Afellay
5,19,Jonathan Walters
6,25,Peter Crouch
7,26,Philipp Wollscheid
8,27,Bojan Krkić
9,,
10,29,Jakob Haugaard
