,num,joueur
0,,Darren Fletcher
1,,Juan Mata
2,,Shinji Kagawa
3,,Alexander Büttner
4,,Michael Carrick
5,,Chris Smalling
6,,Phil Jones
7,,Wayne Rooney
8,,Jonny Evans
9,,
10,,Anders Lindegaard
