,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Daniel James,20.0,wls WAL,FW,24-150,66,0,0,0,1,2,0,0,0,0,0,0,0,3,0,5,0.0
1,Sam Greenwood,42.0,eng ENG,AM,20-073,24,0,0,0,0,2,0,1,0,3,0,0,0,2,0,1,0.0
2,Jack Harrison,22.0,eng ENG,LW,25-140,90,0,0,0,0,1,0,4,1,5,0,0,0,11,0,1,0.0
3,Raphinha,10.0,br BRA,RW,25-116,82,0,0,0,0,1,1,1,4,2,0,0,0,7,2,2,50.0
4,Crysencio Summerville,38.0,nl NED,RW,20-161,8,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,0.0
5,Rodrigo,19.0,es ESP,"AM,FW",31-034,90,0,0,0,0,1,0,1,0,0,0,0,0,6,0,3,0.0
6,Mateusz Klich,43.0,pl POL,DM,31-300,58,0,0,0,1,0,0,0,0,1,0,0,0,8,0,1,0.0
7,Kalvin Phillips,23.0,eng ENG,DM,26-128,32,0,0,0,1,0,0,0,1,0,0,0,0,5,1,1,50.0
8,Robin Koch,5.0,de GER,DM,25-266,90,0,0,0,1,0,0,0,3,3,0,0,0,13,3,3,50.0
9,Stuart Dallas,15.0,nir NIR,LB,30-355,90,0,0,0,1,0,0,4,1,6,0,0,0,13,1,0,100.0
10,Liam Cooper,6.0,sct SCO,CB,30-222,90,0,0,0,1,0,0,0,5,2,0,0,0,10,7,0,100.0
11,Diego Llorente,14.0,es ESP,CB,28-236,90,0,0,0,3,1,0,0,2,1,0,0,0,4,5,3,62.5
12,Luke Ayling,2.0,eng ENG,RB,30-227,90,0,0,0,3,0,0,2,1,3,0,0,0,13,3,1,75.0
13,Illan Meslier,1.0,fr FRA,GK,22-038,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0
14,14 Players,,,,,990,0,0,0,12,8,1,14,18,27,0,0,0,98,22,25,46.8
