,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Salomón Rondón,33.0,ve VEN,FW,32-016,90,9,20,45.0,109,0,7,11,63.6,2,6,33.3,0,0,,0,0.1,0.0,1,0,0,0,1
1,Demarai Gray,11.0,jm JAM,"FW,LW",25-096,89,20,26,76.9,311,63,9,10,90.0,6,7,85.7,3,6,50.0,0,0.1,0.1,2,0,0,0,1
2,Lewis Dobbin,61.0,eng ENG,LW,18-272,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
3,Anthony Gordon,24.0,eng ENG,LM,20-220,71,15,21,71.4,232,83,7,11,63.6,7,7,100.0,1,1,100.0,0,0.1,0.1,2,0,1,1,4
4,Tom Davies,26.0,eng ENG,LM,23-094,19,3,5,60.0,36,30,2,2,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,2
5,Allan,6.0,br BRA,CM,30-267,90,16,24,66.7,266,42,6,7,85.7,7,8,87.5,2,4,50.0,0,0.0,0.0,0,2,0,0,2
6,Abdoulaye Doucouré,16.0,ml MLI,"CM,RM",28-274,90,29,35,82.9,478,175,11,11,100.0,15,16,93.8,1,1,100.0,1,0.6,0.3,2,4,1,0,7
7,Andros Townsend,14.0,eng ENG,"RM,RW",30-078,90,18,22,81.8,276,125,9,10,90.0,8,10,80.0,1,2,50.0,0,0.2,0.1,2,0,2,1,6
8,Lucas Digne,12.0,fr FRA,LB,28-074,90,23,43,53.5,427,277,6,10,60.0,12,20,60.0,3,8,37.5,0,0.1,0.1,2,2,1,1,4
9,Michael Keane,5.0,eng ENG,CB,28-264,90,15,24,62.5,327,167,6,6,100.0,5,10,50.0,4,8,50.0,0,0.0,0.0,0,2,0,0,1
10,Yerry Mina,13.0,co COL,CB,27-009,90,19,24,79.2,369,149,6,6,100.0,6,8,75.0,5,8,62.5,0,0.0,0.0,0,1,0,0,2
11,Ben Godfrey,22.0,eng ENG,RB,23-260,90,20,31,64.5,314,169,9,12,75.0,10,14,71.4,0,3,0.0,0,0.0,0.0,1,1,2,0,4
12,Jordan Pickford,1.0,eng ENG,GK,27-209,90,11,28,39.3,478,433,1,1,100.0,2,2,100.0,8,25,32.0,0,0.0,0.0,0,0,0,0,0
13,13 Players,,,,,990,198,303,65.3,3623,1713,79,97,81.4,81,109,74.3,28,67,41.8,1,1.3,0.7,12,13,7,3,34
