,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Nathan Redmond,11.0,eng ENG,FW,27-231,88,55,0,2,17,37,5,55,3,1,33.3,2,66.7,31,212,131,6,3,1,5,1,34,11
1,Adam Armstrong,9.0,eng ENG,FW,24-255,2,3,0,0,0,3,0,3,0,0,,0,,3,11,2,0,0,0,1,0,3,1
2,Armando Broja,18.0,al ALB,FW,20-043,78,21,2,5,4,12,5,21,1,0,0.0,1,100.0,9,61,49,2,1,2,0,0,10,4
3,Che Adams,10.0,sct SCO,FW,25-102,12,8,0,1,2,5,1,8,0,0,,0,,5,9,5,0,0,0,0,0,6,1
4,Mohamed Elyounoussi,24.0,no NOR,LM,27-080,90,39,0,1,19,20,4,39,4,3,75.0,1,25.0,29,213,108,4,2,1,2,1,30,8
5,Ibrahima Diallo,27.0,fr FRA,CM,22-229,90,54,1,8,33,13,0,54,1,0,0.0,1,100.0,41,213,126,3,2,0,1,1,45,0
6,Oriol Romeu,6.0,es ESP,CM,30-029,90,74,4,21,42,12,0,74,0,0,,0,,48,288,168,1,4,0,2,0,45,0
7,Theo Walcott,32.0,eng ENG,RM,32-221,73,23,1,7,6,10,5,23,0,0,,0,,17,79,33,1,0,1,0,0,17,5
8,Stuart Armstrong,17.0,sct SCO,RM,29-207,17,17,0,1,7,9,1,17,1,1,100.0,0,0.0,11,85,57,2,2,0,0,0,12,1
9,Romain Perraud,15.0,fr FRA,LB,24-031,90,48,3,6,20,22,3,48,0,0,,0,,28,113,40,1,1,0,3,1,28,10
10,Mohammed Salisu,22.0,gh GHA,CB,22-189,90,88,10,46,43,0,0,88,1,1,100.0,0,0.0,54,388,175,3,2,0,1,0,48,0
11,Jan Bednarek,35.0,pl POL,CB,25-194,90,69,7,39,29,1,0,69,0,0,,0,,38,131,53,0,1,0,1,0,32,0
12,Valentino Livramento,21.0,eng ENG,RB,18-345,90,93,3,17,45,33,3,93,5,2,40.0,3,60.0,52,342,184,6,4,1,3,0,47,7
13,Alex McCarthy,1.0,eng ENG,GK,31-324,90,35,27,35,0,0,0,35,0,0,,0,,28,119,89,0,0,0,0,0,21,0
14,14 Players,,,,,990,627,58,189,267,177,27,627,16,8,50.0,8,50.0,394,2264,1220,29,22,6,19,4,378,48
