,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Carlos Vinícius,30.0,br BRA,FW,27-233,90,0,0,0,2,2,0,2,0,0,0,0,0,1,1,11,8.3
1,Willian,20.0,br BRA,LW,34-096,90,0,0,0,0,1,0,2,1,0,0,0,0,3,0,0,
2,Harry Wilson,8.0,wls WAL,RW,25-236,58,0,0,0,0,0,1,1,0,0,0,0,0,2,1,0,100.0
3,Daniel James,21.0,wls WAL,RW,25-003,32,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0,100.0
4,Andreas Pereira,18.0,br BRA,AM,26-316,90,0,0,0,2,0,0,15,1,0,0,0,0,5,2,1,66.7
5,Tom Cairney,10.0,sct SCO,DM,31-297,89,0,0,0,1,0,0,3,0,0,0,0,0,3,1,0,100.0
6,Josh Onomah,25.0,eng ENG,DM,25-200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,João Palhinha,26.0,pt POR,DM,27-127,90,0,0,0,2,1,0,0,2,4,0,0,0,6,2,1,66.7
8,Antonee Robinson,33.0,us USA,LB,25-097,90,0,0,0,0,1,0,2,0,1,0,0,0,7,0,0,
9,Tim Ream,13.0,us USA,CB,35-039,90,0,0,0,0,1,0,0,2,0,0,0,0,4,3,0,100.0
10,Issa Diop,31.0,fr FRA,CB,25-308,90,0,0,0,1,1,0,0,1,2,0,0,0,4,0,2,0.0
11,Bobby Reid,14.0,jm JAM,RB,29-284,90,1,0,0,1,2,0,3,0,1,0,0,0,8,0,2,0.0
12,Bernd Leno,17.0,de GER,GK,30-254,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
13,13 Players,,,,,990,1,0,0,9,9,1,30,7,8,0,0,0,47,11,17,39.3
