,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Harry Kane,10.0,eng ENG,FW,24-187,90,0,0,0,3,4,1,0,0,1,0,0,0,3,1,4,20.0
1,Son Heung-min,7.0,kr KOR,LW,25-207,79,0,0,0,0,2,0,0,0,0,0,0,0,5,0,1,0.0
2,Érik Lamela,11.0,ar ARG,LW,25-333,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
3,Christian Eriksen,23.0,dk DEN,RW,25-351,90,0,0,0,1,1,0,8,0,1,0,0,0,11,0,0,
4,Dele Alli,20.0,eng ENG,AM,21-295,87,1,0,0,2,1,0,1,1,1,0,0,0,5,1,0,100.0
5,Moussa Sissoko,17.0,fr FRA,AM,28-168,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
6,Mousa Dembélé,19.0,be BEL,DM,30-199,89,1,0,0,2,1,0,0,2,3,0,0,0,8,0,1,0.0
7,Victor Wanyama,12.0,ke KEN,DM,26-220,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
8,Eric Dier,15.0,eng ENG,DM,24-016,90,0,0,0,2,0,0,0,1,1,0,0,0,3,1,1,50.0
9,Ben Davies,33.0,wls WAL,LB,24-282,90,0,0,0,0,2,0,2,2,3,0,0,0,5,1,2,33.3
10,Jan Vertonghen,5.0,be BEL,CB,30-282,90,0,0,0,0,1,0,0,5,1,0,0,0,5,4,4,50.0
11,Davinson Sánchez,6.0,co COL,CB,21-233,90,0,0,0,0,0,0,0,2,1,0,0,0,8,1,2,33.3
12,Kieran Trippier,2.0,eng ENG,RB,27-134,90,0,0,0,0,1,0,5,5,1,0,0,0,14,1,0,100.0
13,Hugo Lloris,1.0,fr FRA,GK,31-036,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,2,0,0,10,13,1,16,18,14,0,0,0,69,10,15,40.0
