,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Harry Kane,10.0,eng ENG,FW,24-187,90,12,17,70.6,235,159,7,11,63.6,1,1,100.0,4,4,100.0,0,0.1,0.2,3,4,3,0,5
1,Son Heung-min,7.0,kr KOR,LW,25-207,79,30,35,85.7,433,107,16,18,88.9,12,13,92.3,1,2,50.0,0,0.1,0.1,3,0,1,0,6
2,Érik Lamela,11.0,ar ARG,LW,25-333,11,10,11,90.9,122,25,8,8,100.0,2,2,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1
3,Christian Eriksen,23.0,dk DEN,RW,25-351,90,64,75,85.3,1099,365,28,30,93.3,33,34,97.1,3,9,33.3,0,0.7,0.4,6,7,5,0,13
4,Dele Alli,20.0,eng ENG,AM,21-295,87,40,57,70.2,616,174,20,25,80.0,16,19,84.2,2,5,40.0,0,0.0,0.1,1,2,3,0,9
5,Moussa Sissoko,17.0,fr FRA,AM,28-168,3,3,7,42.9,26,5,2,4,50.0,0,2,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
6,Mousa Dembélé,19.0,be BEL,DM,30-199,89,73,77,94.8,1158,473,35,37,94.6,31,32,96.9,5,5,100.0,0,0.1,0.0,3,11,0,0,13
7,Victor Wanyama,12.0,ke KEN,DM,26-220,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
8,Eric Dier,15.0,eng ENG,DM,24-016,90,47,54,87.0,756,287,25,25,100.0,18,20,90.0,2,4,50.0,0,0.1,0.0,1,7,0,0,4
9,Ben Davies,33.0,wls WAL,LB,24-282,90,31,45,68.9,506,252,17,18,94.4,10,19,52.6,3,6,50.0,0,0.0,0.0,0,2,0,0,2
10,Jan Vertonghen,5.0,be BEL,CB,30-282,90,29,35,82.9,644,297,9,10,90.0,17,18,94.4,3,6,50.0,0,0.1,0.0,1,4,0,0,3
11,Davinson Sánchez,6.0,co COL,CB,21-233,90,37,46,80.4,631,236,18,19,94.7,16,20,80.0,3,5,60.0,0,0.0,0.0,0,1,0,0,1
12,Kieran Trippier,2.0,eng ENG,RB,27-134,90,62,80,77.5,1092,406,28,34,82.4,29,33,87.9,4,10,40.0,0,0.0,0.1,0,4,4,1,5
13,Hugo Lloris,1.0,fr FRA,GK,31-036,90,15,27,55.6,489,390,0,0,,9,9,100.0,6,18,33.3,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,453,566,80.0,7807,3176,213,239,89.1,194,222,87.4,36,75,48.0,0,1.2,1.0,18,43,16,1,62
