,num,joueur
0,,Gerhard Tremmel
1,,Leon Britton
2,,Ashley Williams
3,,Chico Flores
4,,Àngel Rangel
5,,Wilfried Bony
6,,Ben Davies
7,,Roland Lamah
8,,Wayne Routledge
9,,Jonathan de Guzmán
10,,Alejandro Pozuelo
