,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Che Adams,10.0,sct SCO,FW,24-306,90,24,24,0,0,0,0,0,0,0,0,0,0,18,0,0
1,Danny Ings,9.0,eng ENG,FW,28-296,57,11,10,0,0,0,0,0,0,0,0,0,0,8,1,1
2,Nathan Tella,23.0,ng NGA,FW,21-314,33,5,5,0,0,0,0,0,0,0,0,0,0,3,0,1
3,Nathan Redmond,11.0,eng ENG,LM,27-070,90,57,41,15,0,0,1,1,15,0,0,0,0,40,1,1
4,Stuart Armstrong,17.0,sct SCO,CM,29-046,77,44,41,3,1,0,0,0,1,0,0,0,0,35,0,2
5,Ibrahima Diallo,27.0,fr FRA,CM,22-068,13,16,16,0,0,0,0,0,0,0,0,0,0,12,0,1
6,James Ward-Prowse,8.0,eng ENG,CM,26-195,90,70,55,15,8,0,1,9,0,6,3,2,1,60,0,1
7,Takumi Minamino,19.0,jp JPN,RM,26-119,75,25,25,0,0,0,0,0,0,0,0,0,0,23,0,0
8,Theo Walcott,32.0,eng ENG,RM,32-060,15,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0
9,Mohammed Salisu,22.0,gh GHA,LB,22-028,90,47,47,0,0,0,0,0,0,0,0,0,0,43,0,0
10,Jannik Vestergaard,4.0,dk DEN,CB,28-285,90,66,63,3,2,0,0,0,0,0,0,0,0,61,0,0
11,Jack Stephens,5.0,eng ENG,CB,27-108,90,60,59,1,1,0,1,0,0,0,0,0,0,54,0,0
12,Kyle Walker-Peters,2.0,eng ENG,RB,24-032,90,50,41,9,0,0,0,1,9,0,0,0,0,43,0,0
13,Alex McCarthy,1.0,eng ENG,GK,31-163,90,34,25,8,3,0,0,0,0,0,0,0,0,28,1,0
14,14 Players,,,,,990,514,457,54,15,0,3,11,25,6,3,2,1,433,3,7
