,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Che Adams,10.0,sct SCO,FW,24-306,90,18,24,75.0,226,62,10,12,83.3,4,5,80.0,1,3,33.3,0,0.2,0.0,3,2,1,0,2
1,Danny Ings,9.0,eng ENG,FW,28-296,57,8,11,72.7,65,9,4,5,80.0,0,0,,0,0,,0,0.0,0.0,1,0,0,0,0
2,Nathan Tella,23.0,ng NGA,FW,21-314,33,3,5,60.0,15,5,2,3,66.7,0,0,,0,0,,1,0.1,0.0,1,0,1,0,1
3,Nathan Redmond,11.0,eng ENG,LM,27-070,90,40,57,70.2,649,138,21,26,80.8,9,12,75.0,7,10,70.0,0,0.0,0.0,1,0,0,0,2
4,Stuart Armstrong,17.0,sct SCO,CM,29-046,77,35,44,79.5,577,170,16,19,84.2,12,14,85.7,4,4,100.0,0,0.0,0.1,0,3,1,0,4
5,Ibrahima Diallo,27.0,fr FRA,CM,22-068,13,12,16,75.0,175,22,6,8,75.0,5,5,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,1
6,James Ward-Prowse,8.0,eng ENG,CM,26-195,90,60,70,85.7,1038,284,30,32,93.8,18,19,94.7,9,14,64.3,1,0.6,0.4,2,2,0,0,4
7,Takumi Minamino,19.0,jp JPN,RM,26-119,75,23,25,92.0,237,40,16,17,94.1,3,4,75.0,0,0,,0,0.1,0.0,1,0,2,0,2
8,Theo Walcott,32.0,eng ENG,RM,32-060,15,5,5,100.0,40,2,5,5,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
9,Mohammed Salisu,22.0,gh GHA,LB,22-028,90,43,47,91.5,570,154,28,29,96.6,9,9,100.0,3,5,60.0,0,0.0,0.0,0,2,0,0,0
10,Jannik Vestergaard,4.0,dk DEN,CB,28-285,90,61,66,92.4,1031,441,27,27,100.0,27,29,93.1,4,5,80.0,0,0.0,0.0,0,1,0,0,4
11,Jack Stephens,5.0,eng ENG,CB,27-108,90,54,60,90.0,984,437,26,27,96.3,19,20,95.0,8,12,66.7,0,0.0,0.0,0,10,2,0,8
12,Kyle Walker-Peters,2.0,eng ENG,RB,24-032,90,43,50,86.0,629,158,22,25,88.0,15,18,83.3,3,4,75.0,1,0.4,0.2,1,2,1,1,2
13,Alex McCarthy,1.0,eng ENG,GK,31-163,90,28,34,82.4,495,308,6,6,100.0,13,13,100.0,4,9,44.4,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,433,514,84.2,6731,2230,219,241,90.9,134,148,90.5,44,68,64.7,3,1.5,0.9,10,22,8,1,30
