,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Mame Biram Diouf,18.0,sn SEN,FW,30-035,76,36,0,2,17,18,4,36,1,0,0.0,1,100.0,17,65,18,1,0,1,5,0,25,10
1,Peter Crouch,25.0,eng ENG,FW,36-355,14,9,0,0,7,2,0,9,0,0,,0,,1,2,0,0,0,0,1,0,8,0
2,Eric Maxim Choupo-Moting,10.0,cm CMR,LW,28-303,89,42,0,3,22,18,3,42,5,5,100.0,0,0.0,31,220,85,4,1,1,4,2,28,6
3,Ramadan Sobhi,32.0,eg EGY,LW,20-362,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0
4,Xherdan Shaqiri,22.0,ch SUI,RW,26-102,90,36,0,5,19,14,4,36,2,0,0.0,2,100.0,26,175,88,4,2,4,6,2,24,10
5,Joe Allen,4.0,wls WAL,AM,27-312,90,45,2,12,27,7,3,45,0,0,,0,,20,108,30,1,0,1,1,2,20,2
6,Charlie Adam,16.0,sct SCO,DM,32-041,70,53,1,10,39,7,1,53,0,0,,0,,31,129,20,0,0,0,2,3,32,2
7,Geoff Cameron,20.0,us USA,DM,32-193,20,12,3,8,5,0,0,12,0,0,,0,,7,20,6,0,0,0,0,0,4,0
8,Darren Fletcher,24.0,sct SCO,DM,33-353,90,34,0,8,22,4,0,34,3,2,66.7,1,33.3,13,49,29,0,0,1,0,1,12,0
9,Erik Pieters,3.0,nl NED,LB,29-166,90,64,6,24,36,4,0,64,0,0,,0,,18,63,33,2,2,0,3,0,17,1
10,Kurt Zouma,6.0,fr FRA,CB,23-085,90,60,3,35,25,0,0,60,1,1,100.0,0,0.0,23,107,61,0,0,0,0,0,21,0
11,Ryan Shawcross,17.0,eng ENG,CB,30-108,90,43,2,22,18,4,2,43,1,1,100.0,0,0.0,8,43,41,0,0,0,0,0,7,0
12,Moritz Bauer,2.0,at AUT,RB,25-360,90,53,2,19,25,10,0,53,0,0,,0,,21,210,113,4,3,0,2,0,21,3
13,Jack Butland,1.0,eng ENG,GK,24-316,90,38,32,38,0,0,0,38,0,0,,0,,26,181,100,0,0,0,0,0,11,0
14,14 Players,,,,,990,525,51,186,262,88,17,525,13,9,69.2,4,30.8,242,1372,624,16,8,8,24,10,230,34
