,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Adama Traoré,37.0,es ESP,FW,22-309,72,1,0,0,0,1,0,0,,0,0,0,0,0,1,1,0
1,Morgan Gibbs-White,17.0,eng ENG,AM,18-307,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Hélder Costa,10.0,ao ANG,AM,24-322,65,1,1,1,0,0,1,3,33.3,2,1,0,1,1,2,0,0
3,Diogo Jota,18.0,pt POR,AM,21-361,25,1,1,1,0,0,0,0,,0,0,0,0,1,2,0,0
4,Raúl Jiménez,9.0,mx MEX,"AM,FW",27-209,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,3,0
5,Rúben Neves,8.0,pt POR,CM,21-262,90,2,1,0,2,0,1,2,50.0,1,0,0,0,1,3,2,0
6,João Moutinho,28.0,pt POR,CM,32-083,90,4,1,3,1,0,4,7,57.1,3,2,0,2,0,4,2,0
7,Rúben Vinagre,29.0,pt POR,WB,19-235,81,2,2,1,1,0,0,0,,0,1,0,1,1,3,1,0
8,Ivan Cavaleiro,7.0,pt POR,WB,25-043,9,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0
9,Matt Doherty,2.0,ie IRL,WB,26-318,90,2,1,0,2,0,1,1,100.0,0,1,0,1,0,2,5,0
10,Willy Boly,15.0,ci CIV,CB,27-300,90,3,2,1,2,0,3,3,100.0,0,2,2,0,3,6,14,0
11,Conor Coady,16.0,eng ENG,CB,25-278,90,2,1,1,1,0,1,2,50.0,1,1,1,0,0,2,7,0
12,Romain Saïss,27.0,ma MAR,CB,28-249,90,2,2,1,1,0,0,0,,0,4,3,1,1,3,13,0
13,Rui Patrício,11.0,pt POR,GK,30-288,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,21,13,10,10,1,12,19,63.2,7,13,7,6,8,29,48,0
