,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Allan Saint-Maximin,10.0,fr FRA,FW,24-183,90,25,33,75.8,372,106,16,19,84.2,4,5,80.0,3,4,75.0,1,0.2,0.1,3,1,2,1,3
1,Joelinton,7.0,br BRA,LM,25-028,90,14,24,58.3,202,43,10,14,71.4,4,7,57.1,0,0,,0,0.0,0.0,0,1,0,0,2
2,Sean Longstaff,36.0,eng ENG,CM,23-316,90,45,54,83.3,745,183,28,30,93.3,12,13,92.3,4,7,57.1,0,0.0,0.0,0,3,0,0,2
3,Joe Willock,28.0,eng ENG,CM,22-022,84,22,23,95.7,411,113,11,12,91.7,8,8,100.0,3,3,100.0,0,0.0,0.0,0,3,0,0,3
4,Jeff Hendrick,16.0,ie IRL,CM,29-223,6,6,6,100.0,106,3,2,2,100.0,4,4,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
5,Miguel Almirón,24.0,py PAR,RM,27-213,90,20,25,80.0,269,74,13,15,86.7,4,4,100.0,2,5,40.0,0,0.0,0.0,1,1,0,0,1
6,Matt Ritchie,11.0,sct SCO,LB,32-001,90,48,57,84.2,799,281,26,27,96.3,18,20,90.0,3,8,37.5,0,0.1,0.0,2,4,1,0,4
7,Ciaran Clark,2.0,ie IRL,CB,31-350,83,28,34,82.4,438,137,12,12,100.0,13,16,81.3,1,3,33.3,0,0.0,0.0,1,0,0,0,0
8,Jamal Lewis,12.0,nir NIR,CB,23-229,7,7,8,87.5,116,28,2,2,100.0,5,6,83.3,0,0,,0,0.0,0.0,0,0,0,0,1
9,Jamaal Lascelles,6.0,eng ENG,CB,27-304,90,33,36,91.7,778,197,5,5,100.0,21,22,95.5,7,9,77.8,0,0.0,0.0,0,1,0,0,0
10,Isaac Hayden,14.0,eng ENG,CB,26-173,90,28,33,84.8,572,83,7,7,100.0,17,18,94.4,4,7,57.1,0,0.0,0.0,0,1,0,0,0
11,Javier Manquillo,19.0,es ESP,RB,27-129,76,14,18,77.8,213,34,9,9,100.0,4,6,66.7,1,1,100.0,0,0.0,0.0,0,1,0,0,2
12,Jacob Murphy,23.0,eng ENG,RB,26-199,14,9,11,81.8,174,46,2,3,66.7,6,6,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,1
13,Freddie Woodman,27.0,eng ENG,GK,24-191,90,20,35,57.1,834,722,0,0,,7,7,100.0,13,28,46.4,0,0.0,0.0,0,3,0,0,0
14,14 Players,,,,,990,319,397,80.4,6029,2050,143,157,91.1,127,142,89.4,42,77,54.5,1,0.3,0.2,7,19,3,1,19
