,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Adam Armstrong,9.0,eng ENG,FW,24-193,90,24,0,1,6,17,6,24,3,0,0.0,3,100.0,12,94,45,3,1,2,1,0,16,5
1,Che Adams,10.0,sct SCO,FW,25-040,90,34,2,4,14,16,2,34,0,0,,0,,17,93,31,1,1,0,2,3,26,5
2,Moussa Djenepo,19.0,ml MLI,LM,23-068,69,33,1,5,17,11,1,33,5,2,40.0,3,60.0,17,144,27,2,2,1,3,3,17,2
3,Ibrahima Diallo,27.0,fr FRA,CM,22-167,21,13,0,1,7,5,0,13,0,0,,0,,3,10,5,0,0,0,0,0,9,0
4,James Ward-Prowse,8.0,eng ENG,CM,26-294,90,62,1,9,37,16,0,62,1,0,0.0,1,100.0,17,56,27,0,0,0,0,1,23,1
5,Oriol Romeu,6.0,es ESP,CM,29-332,90,59,5,14,36,10,0,59,1,0,0.0,1,100.0,14,77,28,1,0,0,6,0,21,3
6,Theo Walcott,32.0,eng ENG,RM,32-159,45,10,0,1,4,5,2,10,3,1,33.3,2,66.7,6,105,4,0,1,1,2,0,5,1
7,Jan Bednarek,35.0,pl POL,CB,25-132,45,18,1,10,7,1,0,18,0,0,,0,,3,5,3,0,0,0,0,0,8,0
8,Romain Perraud,15.0,fr FRA,LB,23-334,78,30,3,6,14,10,0,30,0,0,,0,,9,62,30,2,2,0,0,1,12,0
9,Kyle Walker-Peters,2.0,eng ENG,LB,24-131,12,13,0,2,9,2,0,13,1,1,100.0,0,0.0,3,32,23,1,0,0,0,0,8,0
10,Mohammed Salisu,22.0,gh GHA,CB,22-127,90,45,10,22,22,2,2,45,1,1,100.0,0,0.0,21,81,38,1,0,0,1,0,24,0
11,Jack Stephens,5.0,eng ENG,"CB,RB",27-207,90,49,9,25,19,5,0,49,1,1,100.0,0,0.0,17,96,74,0,1,0,0,0,21,1
12,Valentino Livramento,21.0,eng ENG,"RB,RM",18-283,90,48,3,15,26,10,0,48,3,3,100.0,0,0.0,20,262,148,4,5,0,3,1,18,1
13,Alex McCarthy,1.0,eng ENG,GK,31-262,90,25,22,25,0,0,0,25,0,0,,0,,8,40,17,0,0,0,0,0,7,0
14,14 Players,,,,,990,463,57,140,218,110,13,463,19,9,47.4,10,52.6,167,1157,500,15,13,4,18,9,215,19
