,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Jamie Vardy,9.0,eng ENG,FW,34-005,89,11,11,0,0,0,0,0,0,0,0,0,0,4,0,0
1,Kelechi Iheanacho,14.0,ng NGA,FW,24-105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Harvey Barnes,15.0,eng ENG,LW,23-038,90,35,34,0,0,0,0,1,0,0,0,0,0,23,1,1
3,Marc Albrighton,11.0,eng ENG,RW,31-059,90,41,39,0,0,0,0,7,0,0,0,0,0,21,2,2
4,James Maddison,10.0,eng ENG,AM,24-054,76,24,18,6,4,0,1,3,0,1,0,1,0,18,0,2
5,Ayoze Pérez,17.0,es ESP,AM,27-171,14,4,3,1,0,0,0,2,0,1,1,0,0,1,0,1
6,Youri Tielemans,8.0,be BEL,DM,23-254,90,60,58,2,2,0,0,0,0,0,0,0,0,48,0,1
7,Wilfred Ndidi,25.0,ng NGA,DM,24-031,90,60,60,0,0,0,0,0,0,0,0,0,0,42,0,0
8,James Justin,2.0,eng ENG,LB,22-328,90,60,51,9,0,0,0,1,9,0,0,0,0,45,0,2
9,Jonny Evans,6.0,nir NIR,CB,33-013,90,52,51,1,1,0,0,0,0,0,0,0,0,43,0,0
10,Wesley Fofana,3.0,fr FRA,CB,20-030,52,40,40,0,0,0,0,0,0,0,0,0,0,28,0,1
11,Çağlar Söyüncü,4.0,tr TUR,CB,24-238,38,16,15,1,1,0,1,0,0,0,0,0,0,14,0,0
12,Timothy Castagne,27.0,be BEL,RB,25-042,90,51,39,10,0,0,0,1,10,0,0,0,0,36,2,4
13,Kasper Schmeichel,1.0,dk DEN,GK,34-072,90,35,23,12,4,0,0,0,0,0,0,0,0,24,0,0
14,14 Players,,,,,990,489,442,42,12,0,2,15,19,2,1,1,0,347,5,14
