,num,joueur
0,,Bradley Johnson
1,,Anthony Pilkington
2,,Zak Whitbread
3,,Elliott Ward
4,,Russell Martin
5,,Grant Holt
6,,Jonny Howson
7,,Elliott Bennett
8,,Andrew Surman
9,,
10,,Jed Steer
