,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Michail Antonio,9.0,jm JAM,FW,33-011,89,0,0,0,2,2,1,2,0,1,0,0,0,2,5,3,62.5
1,Maxwel Cornet,14.0,ci CIV,FW,26-193,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
2,Danny Ings,18.0,eng ENG,FW,30-259,60,0,0,0,1,1,1,0,1,0,0,0,0,4,0,0,
3,Flynn Downes,12.0,eng ENG,FW,24-078,30,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0.0
4,Pablo Fornals,8.0,es ESP,LM,27-045,60,0,0,0,0,1,0,2,0,0,0,0,0,8,2,0,100.0
5,Saïd Benrahma,22.0,dz ALG,LM,27-241,30,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,
6,Declan Rice,41.0,eng ENG,CM,24-084,90,1,0,0,1,0,0,1,3,1,0,0,0,6,1,3,25.0
7,Tomáš Souček,28.0,cz CZE,CM,28-040,90,0,0,0,1,0,0,1,1,0,0,0,0,6,6,5,54.5
8,Jarrod Bowen,20.0,eng ENG,RM,26-109,90,0,0,0,3,0,0,2,1,0,0,0,0,4,1,0,100.0
9,Aaron Cresswell,3.0,eng ENG,LB,33-114,90,0,0,0,0,1,0,6,2,1,0,0,0,5,0,1,0.0
10,Angelo Ogbonna,21.0,it ITA,CB,34-320,90,0,0,0,0,0,0,0,3,1,0,0,0,3,2,0,100.0
11,Kurt Zouma,4.0,fr FRA,CB,28-163,90,0,0,0,1,1,0,0,1,0,0,0,0,3,5,1,83.3
12,Vladimír Coufal,5.0,cz CZE,RB,30-229,90,0,0,0,3,2,0,3,4,0,0,0,0,5,1,1,50.0
13,Łukasz Fabiański,1.0,pl POL,GK,37-355,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
14,14 Players,,,,,990,1,0,0,12,9,2,17,16,6,0,0,0,50,24,15,61.5
