,num,joueur
0,,Tim Krul
1,,Cheick Tioté
2,,Yohan Cabaye
3,,Mike Williamson
4,,Demba Ba
5,,Jonás Gutiérrez
6,,Fabricio Coloccini
7,,Hatem Ben Arfa
8,,Papiss Cissé
9,,Danny Simpson
10,,Davide Santon
