,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Kai Havertz,29.0,de GER,FW,22-267,90,37,1,2,13,22,7,37,1,0,0.0,1,100.0,19,80,49,3,1,2,5,2,33,10
1,Christian Pulisic,10.0,us USA,AM,23-168,90,56,0,5,28,25,3,56,10,5,50.0,5,50.0,38,358,181,5,5,1,3,3,47,1
2,Mason Mount,19.0,eng ENG,AM,23-054,77,66,0,9,31,27,3,66,0,0,,0,,34,180,109,4,5,0,2,2,56,9
3,Timo Werner,11.0,de GER,AM,25-364,13,7,0,0,5,2,1,7,2,0,0.0,2,100.0,3,10,0,0,0,0,0,0,5,1
4,Jorginho,5.0,it ITA,CM,30-075,90,95,4,23,58,15,0,95,1,1,100.0,0,0.0,39,187,110,1,1,0,0,0,69,1
5,N'Golo Kanté,7.0,fr FRA,CM,30-341,69,47,1,7,21,20,2,47,3,2,66.7,1,33.3,22,125,66,2,1,0,3,1,31,2
6,Ruben Loftus-Cheek,12.0,eng ENG,WB,26-041,21,23,0,2,16,5,0,23,0,0,,0,,16,90,46,2,0,0,1,2,18,2
7,Saúl Ñíguez,17.0,es ESP,WB,27-104,90,88,3,24,25,39,5,88,0,0,,0,,31,117,68,1,0,1,2,3,64,16
8,Reece James,24.0,eng ENG,WB,22-087,69,76,4,16,34,26,5,76,2,1,50.0,1,50.0,43,259,121,3,0,1,1,0,55,7
9,Mateo Kovačić,8.0,hr CRO,CM,27-303,21,25,0,1,17,8,0,25,2,0,0.0,2,100.0,16,105,36,0,1,0,1,0,25,1
10,Antonio Rüdiger,2.0,de GER,CB,29-002,90,141,8,59,65,17,1,141,0,0,,0,,83,322,177,0,3,0,1,0,114,3
11,Thiago Silva,6.0,br BRA,CB,37-164,90,119,17,52,67,0,0,119,0,0,,0,,75,443,268,0,0,0,0,0,99,0
12,Trevoh Chalobah,14.0,eng ENG,CB,22-243,90,112,3,43,62,7,0,112,0,0,,0,,66,240,101,0,3,0,0,0,89,0
13,Edouard Mendy,16.0,sn SEN,GK,30-004,90,35,31,35,0,0,0,35,0,0,,0,,21,95,35,0,0,0,0,0,25,0
14,14 Players,,,,,990,927,72,278,442,213,27,927,21,9,42.9,12,57.1,506,2611,1367,21,20,5,19,13,730,53
