,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Erling Haaland,9.0,no NOR,FW,22-219,71,15,20,75.0,165,42,8,9,88.9,4,7,57.1,0,0,,0,0.0,0.1,0,2,0,0,2
1,Máximo Perrone,32.0,ar ARG,CM,20-049,19,18,21,85.7,228,32,11,12,91.7,5,5,100.0,0,0,,0,0.0,0.0,0,0,0,0,2
2,Jack Grealish,10.0,eng ENG,LW,27-168,71,29,37,78.4,430,64,14,17,82.4,13,15,86.7,0,1,0.0,0,0.0,0.0,0,1,1,0,4
3,Riyad Mahrez,26.0,dz ALG,RW,32-004,19,11,14,78.6,152,12,6,7,85.7,4,4,100.0,0,2,0.0,0,0.1,0.0,1,0,0,0,0
4,Phil Foden,47.0,eng ENG,"RW,LW",22-273,90,58,70,82.9,917,181,28,30,93.3,26,30,86.7,4,7,57.1,1,0.8,1.1,7,1,2,0,4
5,İlkay Gündoğan,8.0,de GER,CM,32-124,54,27,37,73.0,490,102,11,14,78.6,14,17,82.4,2,4,50.0,0,0.0,0.6,0,4,1,0,3
6,Sergio Gómez,21.0,es ESP,CM,22-174,36,30,32,93.8,395,112,19,19,100.0,9,9,100.0,0,2,0.0,0,0.0,0.0,0,5,0,0,3
7,Julián Álvarez,19.0,ar ARG,"CM,FW",23-025,90,22,33,66.7,315,77,12,16,75.0,7,11,63.6,2,2,100.0,0,0.0,0.2,1,0,2,1,3
8,Rodri,16.0,es ESP,DM,26-248,54,65,66,98.5,1133,174,28,28,100.0,35,35,100.0,2,2,100.0,0,0.0,0.0,0,9,0,0,4
9,Kalvin Phillips,4.0,eng ENG,DM,27-085,36,38,39,97.4,564,87,20,21,95.2,16,16,100.0,1,1,100.0,0,0.0,0.0,1,1,0,0,1
10,Rico Lewis,82.0,eng ENG,DM,18-096,90,71,77,92.2,1021,172,44,48,91.7,23,24,95.8,2,2,100.0,0,0.0,0.1,1,6,2,0,10
11,Nathan Aké,6.0,nl NED,LB,28-007,79,59,67,88.1,987,284,26,28,92.9,29,32,90.6,3,3,100.0,0,0.0,0.0,0,3,1,0,8
12,Kyle Walker,2.0,eng ENG,RB,32-273,11,11,12,91.7,179,82,5,5,100.0,6,6,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
13,Rúben Dias,3.0,pt POR,"CB,LB",25-287,90,119,127,93.7,2039,898,48,49,98.0,63,67,94.0,6,9,66.7,0,0.0,0.0,0,10,0,0,10
14,Manuel Akanji,25.0,ch SUI,"RB,CB",27-221,90,94,101,93.1,1424,502,52,53,98.1,42,45,93.3,0,2,0.0,0,0.0,0.0,0,7,1,0,6
15,Ederson,31.0,br BRA,GK,29-192,90,31,33,93.9,742,506,5,5,100.0,19,20,95.0,7,8,87.5,0,0.0,0.0,0,0,0,0,0
16,16 Players,,,,,990,698,786,88.8,11181,3327,337,361,93.4,315,343,91.8,29,45,64.4,1,1.0,2.4,11,49,10,1,60
