,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Erling Haaland,9.0,no NOR,FW,22-219,71,0,0,0,1,0,0,1,0,0,0,0,0,2,3,2,60.0
1,Máximo Perrone,32.0,ar ARG,CM,20-049,19,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
2,Jack Grealish,10.0,eng ENG,LW,27-168,71,0,0,0,0,3,0,1,1,3,0,0,0,7,1,0,100.0
3,Riyad Mahrez,26.0,dz ALG,RW,32-004,19,0,0,0,0,1,0,2,1,1,0,0,0,1,0,0,
4,Phil Foden,47.0,eng ENG,"RW,LW",22-273,90,0,0,0,0,0,0,7,0,1,0,0,0,4,1,1,50.0
5,İlkay Gündoğan,8.0,de GER,CM,32-124,54,0,0,0,1,1,1,1,0,1,0,0,0,3,0,0,
6,Sergio Gómez,21.0,es ESP,CM,22-174,36,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,
7,Julián Álvarez,19.0,ar ARG,"CM,FW",23-025,90,0,0,0,0,0,1,2,0,1,0,0,0,3,0,2,0.0
8,Rodri,16.0,es ESP,DM,26-248,54,0,0,0,1,0,0,0,0,1,0,0,0,3,0,1,0.0
9,Kalvin Phillips,4.0,eng ENG,DM,27-085,36,1,0,0,1,0,0,0,1,2,0,0,0,3,0,1,0.0
10,Rico Lewis,82.0,eng ENG,DM,18-096,90,0,0,0,2,4,0,1,1,1,0,0,0,5,0,1,0.0
11,Nathan Aké,6.0,nl NED,LB,28-007,79,0,0,0,0,0,0,0,1,1,0,0,0,5,1,0,100.0
12,Kyle Walker,2.0,eng ENG,RB,32-273,11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
13,Rúben Dias,3.0,pt POR,"CB,LB",25-287,90,0,0,0,1,0,0,0,1,2,0,0,0,4,2,0,100.0
14,Manuel Akanji,25.0,ch SUI,"RB,CB",27-221,90,1,0,0,2,0,0,0,0,2,0,0,0,7,1,2,33.3
15,Ederson,31.0,br BRA,GK,29-192,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
16,16 Players,,,,,990,2,0,0,9,9,2,16,6,17,0,0,0,54,9,10,47.4
