,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Yoane Wissa,11.0,cd COD,FW,26-267,88,17,1,3,4,10,5,17,0,0,,0,,12,19,5,1,0,1,2,0,12,3
1,Mads Roerslev,30.0,dk DEN,RB,23-338,2,4,0,1,3,0,0,4,0,0,,0,,1,1,0,0,0,0,0,0,1,0
2,Bryan Mbeumo,19.0,cm CMR,"FW,RB",23-294,88,42,0,3,16,25,6,42,3,1,33.3,2,66.7,25,95,37,1,3,1,2,2,27,3
3,Saman Ghoddos,14.0,ir IRN,FW,29-264,2,1,0,0,1,0,0,1,0,0,,0,,1,31,28,1,0,0,0,0,0,0
4,Frank Onyeka,15.0,ng NGA,CM,25-147,80,32,1,3,14,17,1,32,6,3,50.0,3,50.0,16,92,37,2,1,2,0,1,16,0
5,Shandon Baptiste,26.0,gd GRN,CM,25-050,10,1,1,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0
6,Vitaly Janelt,27.0,de GER,CM,25-018,90,32,5,7,19,6,4,32,0,0,,0,,20,59,21,0,0,0,0,0,23,1
7,Mikkel Damsgaard,24.0,dk DEN,CM,22-329,69,33,0,11,18,5,3,33,2,1,50.0,0,0.0,19,37,13,0,0,0,2,0,18,1
8,Kevin Schade,9.0,de GER,"FW,CM",21-182,21,13,0,2,2,9,1,13,0,0,,0,,7,45,22,2,0,1,1,1,8,1
9,Rico Henry,3.0,eng ENG,LB,25-324,90,37,7,11,13,14,0,37,2,0,0.0,0,0.0,26,190,68,4,2,0,1,3,22,0
10,Ben Mee,16.0,eng ENG,CB,33-249,90,44,5,15,19,10,6,44,0,0,,0,,22,44,15,0,0,0,0,1,23,0
11,Ethan Pinnock,5.0,jm JAM,CB,29-364,90,62,19,33,19,10,4,62,0,0,,0,,35,107,79,0,0,0,0,0,33,0
12,Mathias Jørgensen,13.0,dk DEN,CB,33-035,90,55,6,21,23,11,3,55,0,0,,0,,28,60,29,0,0,0,1,0,34,0
13,Aaron Hickey,2.0,sct SCO,RB,20-352,69,22,2,8,10,4,2,22,1,1,100.0,0,0.0,14,68,38,2,0,1,1,0,15,2
14,Josh Dasilva,10.0,eng ENG,"CM,RB",24-217,21,13,0,2,5,6,0,13,1,1,100.0,0,0.0,9,100,58,3,1,0,0,1,9,2
15,David Raya,1.0,es ESP,GK,27-255,90,43,28,38,5,0,0,43,0,0,,0,,31,127,81,0,0,0,0,0,28,0
16,16 Players,,,,,990,451,75,159,171,127,35,451,15,7,46.7,5,33.3,266,1075,531,16,7,6,10,9,269,13
