,num,joueur
0,,Pepe Reina
1,,Glen Johnson
2,,Daniel Agger
3,,Martin Škrtel
4,,José Enrique
5,,Dirk Kuyt
6,,Stewart Downing
7,,Charlie Adam
8,,Luis Suárez
9,,Jordan Henderson
10,,Maxi Rodríguez
