,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Harry Kane,10.0,eng ENG,FW,27-278,90,0,0,0,0,0,2,3,1,0,0,0,0,2,0,1,0.0
1,Son Heung-min,7.0,kr KOR,LW,28-298,90,0,0,0,1,2,1,5,0,0,0,0,0,3,0,0,
2,Gareth Bale,9.0,wls WAL,RW,31-290,74,0,0,0,0,2,0,0,1,1,0,0,0,5,0,1,0.0
3,Steven Bergwijn,23.0,nl NED,RW,23-206,16,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,
4,Dele Alli,20.0,eng ENG,AM,25-021,77,0,0,0,1,2,0,1,2,1,0,0,0,8,1,1,50.0
5,Érik Lamela,11.0,ar ARG,AM,29-059,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,Pierre Højbjerg,5.0,dk DEN,DM,25-270,90,1,0,0,3,0,0,0,2,0,0,0,0,10,2,0,100.0
7,Giovani Lo Celso,18.0,ar ARG,DM,25-023,69,0,0,0,0,2,0,2,0,2,0,0,0,7,1,0,100.0
8,Harry Winks,8.0,eng ENG,DM,25-089,21,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
9,Sergio Reguilón,3.0,es ESP,LB,24-137,90,0,0,0,1,0,0,1,0,0,0,0,0,2,0,2,0.0
10,Eric Dier,15.0,eng ENG,CB,27-107,90,0,0,0,1,0,0,0,0,0,0,0,0,5,6,2,75.0
11,Toby Alderweireld,4.0,be BEL,CB,32-061,90,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,100.0
12,Serge Aurier,24.0,ci CIV,RB,28-129,90,0,0,0,1,0,0,2,2,2,0,0,0,10,1,1,50.0
13,Hugo Lloris,1.0,fr FRA,GK,34-127,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
14,14 Players,,,,,990,1,0,0,8,8,3,15,8,6,0,0,0,64,13,8,61.9
