,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Harry Kane,10.0,eng ENG,FW,27-278,90,48,0,1,25,22,6,48,5,4,80.0,1,20.0,24,115,60,2,1,1,0,0,43,6
1,Son Heung-min,7.0,kr KOR,LW,28-298,90,59,0,2,29,29,2,59,4,3,75.0,1,25.0,39,210,104,4,6,0,1,1,53,10
2,Gareth Bale,9.0,wls WAL,RW,31-290,74,44,0,6,19,20,4,44,3,1,33.3,2,66.7,30,221,113,3,3,2,1,0,36,10
3,Steven Bergwijn,23.0,nl NED,RW,23-206,16,15,1,2,3,10,0,15,1,0,0.0,1,100.0,10,52,28,1,0,0,0,0,11,1
4,Dele Alli,20.0,eng ENG,AM,25-021,77,76,0,6,48,22,0,76,4,3,75.0,1,25.0,45,205,102,3,0,0,4,1,54,5
5,Érik Lamela,11.0,ar ARG,AM,29-059,13,14,0,0,12,2,0,14,0,0,,0,,9,90,76,2,0,0,0,0,13,0
6,Pierre Højbjerg,5.0,dk DEN,DM,25-270,90,104,3,12,79,15,0,104,1,1,100.0,0,0.0,58,192,100,0,1,0,1,0,84,1
7,Giovani Lo Celso,18.0,ar ARG,DM,25-023,69,85,2,10,63,13,1,85,0,0,,0,,52,246,160,1,2,0,4,0,70,2
8,Harry Winks,8.0,eng ENG,DM,25-089,21,32,1,7,23,2,0,32,0,0,,0,,17,66,43,0,0,0,0,0,25,0
9,Sergio Reguilón,3.0,es ESP,LB,24-137,90,77,2,18,40,19,2,77,3,1,33.3,2,66.7,48,234,145,4,2,1,2,1,62,6
10,Eric Dier,15.0,eng ENG,CB,27-107,90,81,12,51,30,0,0,81,0,0,,0,,50,211,133,0,0,0,1,0,60,0
11,Toby Alderweireld,4.0,be BEL,CB,32-061,90,89,13,50,37,2,2,89,0,0,,0,,49,201,117,0,0,0,0,0,68,0
12,Serge Aurier,24.0,ci CIV,RB,28-129,90,107,7,29,64,15,2,107,3,2,66.7,1,33.3,60,216,84,0,1,1,2,1,76,5
13,Hugo Lloris,1.0,fr FRA,GK,34-127,90,23,20,23,0,0,0,23,0,0,,0,,8,39,34,0,0,0,0,0,13,0
14,14 Players,,,,,990,854,61,217,472,171,19,854,24,15,62.5,9,37.5,499,2298,1299,20,16,5,16,4,668,46
