,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Jamie Vardy,9.0,eng ENG,FW,31-261,73,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Marc Albrighton,11.0,eng ENG,LW,28-315,17,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0
2,James Maddison,10.0,eng ENG,"LW,AM",21-310,84,2,1,0,2,0,0,0,,0,0,0,0,1,3,0,0
3,Vicente Iborra,21.0,es ESP,AM,30-256,6,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0
4,Ricardo Pereira,14.0,pt POR,RW,24-358,90,7,4,3,4,0,3,5,60.0,2,4,0,4,1,8,0,0
5,Kelechi Iheanacho,8.0,ng NGA,"AM,FW",21-361,90,2,2,2,0,0,0,0,,0,1,0,1,0,2,0,0
6,Wilfred Ndidi,25.0,ng NGA,DM,21-287,90,3,3,1,2,0,2,3,66.7,1,2,1,1,1,4,2,0
7,Nampalys Mendy,24.0,sn SEN,DM,26-098,90,1,1,0,1,0,0,0,,0,3,0,3,3,4,2,0
8,Ben Chilwell,3.0,eng ENG,LB,21-282,90,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,2,0
9,Harry Maguire,15.0,eng ENG,CB,25-208,90,2,2,1,1,0,0,0,,0,1,0,1,2,4,1,0
10,Wes Morgan,5.0,jm JAM,CB,34-251,90,1,1,1,0,0,0,0,,0,1,0,1,1,2,3,0
11,Daniel Amartey,18.0,gh GHA,RB,23-282,90,1,1,0,1,0,0,0,,0,0,0,0,1,2,2,0
12,Kasper Schmeichel,1.0,dk DEN,GK,31-328,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,13 Players,,,,,990,21,16,8,12,1,6,10,60.0,4,13,1,12,11,32,13,0
