,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons
,Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ
0,Jamie Vardy,9.0,eng ENG,FW,31-261,73,1,0,1,1,1,0,0,0,14,0,0,0,0.8,0.0,0.0,0,0,4,10,40.0,1,11,0,0,0
1,Marc Albrighton,11.0,eng ENG,LW,28-315,17,0,0,0,0,0,0,0,0,12,0,1,1,0.0,0.0,0.0,0,0,5,8,62.5,0,10,1,1,0
2,James Maddison,10.0,eng ENG,"LW,AM",21-310,84,0,1,0,0,1,0,0,0,66,2,1,0,0.1,0.1,0.6,7,1,51,61,83.6,7,47,3,1,1
3,Vicente Iborra,21.0,es ESP,AM,30-256,6,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,0,0,10,11,90.9,1,9,0,0,0
4,Ricardo Pereira,14.0,pt POR,RW,24-358,90,0,0,0,0,1,1,0,0,62,7,1,4,0.0,0.0,0.0,0,0,29,44,65.9,6,44,2,3,1
5,Kelechi Iheanacho,8.0,ng NGA,"AM,FW",21-361,90,0,0,0,0,1,1,0,0,48,2,0,1,0.0,0.0,0.0,0,0,27,37,73.0,1,31,1,0,0
6,Wilfred Ndidi,25.0,ng NGA,DM,21-287,90,0,0,0,0,2,0,0,0,75,3,1,2,0.1,0.1,0.0,1,0,50,60,83.3,5,49,0,0,0
7,Nampalys Mendy,24.0,sn SEN,DM,26-098,90,0,0,0,0,0,0,0,0,63,1,3,3,0.0,0.0,0.0,0,0,45,54,83.3,2,39,0,0,0
8,Ben Chilwell,3.0,eng ENG,LB,21-282,90,0,0,0,0,0,0,0,0,87,1,0,0,0.0,0.0,0.0,3,1,51,79,64.6,3,49,4,4,1
9,Harry Maguire,15.0,eng ENG,CB,25-208,90,1,0,0,0,4,2,0,0,76,2,2,1,0.5,0.5,0.0,3,1,56,67,83.6,6,45,0,1,1
10,Wes Morgan,5.0,jm JAM,CB,34-251,90,0,0,0,0,1,0,0,0,47,1,1,1,0.1,0.1,0.0,4,0,32,37,86.5,3,26,0,0,0
11,Daniel Amartey,18.0,gh GHA,RB,23-282,90,0,0,0,0,0,0,0,0,90,1,1,0,0.0,0.0,0.0,3,0,68,86,79.1,2,54,0,0,0
12,Kasper Schmeichel,1.0,dk DEN,GK,31-328,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,30,41,73.2,0,22,0,0,0
13,13 Players,,,,,990,2,1,1,1,11,4,0,0,693,21,11,13,1.6,0.9,0.6,21,3,458,595,77.0,37,436,11,10,4
