,num,joueur
0,,Tim Krul
1,,Cheick Tioté
2,,James Perch
3,,Mike Williamson
4,,Demba Ba
5,,Jonás Gutiérrez
6,,Fabricio Coloccini
7,,Papiss Cissé
8,,Danny Simpson
9,,Vurnon Anita
10,,Davide Santon
