,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Daniel James,21.0,wls WAL,"FW,LW,RM",25-166,90,26,1,4,7,15,3,26,2,2,100.0,0,0.0,16,103,64,4,0,2,1,0,18,5
1,Manor Solomon,11.0,il ISR,LW,23-275,66,18,0,1,8,10,2,18,6,3,50.0,3,50.0,14,126,51,1,2,0,2,0,14,5
2,Carlos Vinícius,30.0,br BRA,FW,28-031,24,1,0,0,1,0,0,1,1,1,100.0,0,0.0,1,14,0,0,0,0,0,0,0,0
3,Harry Wilson,8.0,wls WAL,RW,26-034,16,7,0,3,3,1,0,7,0,0,,0,,4,20,0,0,0,0,0,0,5,1
4,Bobby Reid,14.0,jm JAM,"RW,FW",30-082,74,38,1,3,20,17,3,38,2,0,0.0,1,50.0,22,57,26,0,0,0,0,1,27,11
5,Andreas Pereira,18.0,br BRA,AM,27-114,67,19,0,2,11,6,1,19,1,1,100.0,0,0.0,8,43,17,1,0,0,1,0,10,0
6,Tom Cairney,10.0,sct SCO,"AM,CM",32-095,23,21,1,4,11,6,0,21,1,0,0.0,1,100.0,11,43,29,0,0,0,2,2,13,1
7,João Palhinha,26.0,pt POR,"DM,CM",27-290,90,40,4,12,26,2,0,40,0,0,,0,,15,17,5,0,0,0,1,0,18,0
8,Harrison Reed,6.0,eng ENG,DM,28-088,82,41,2,8,21,12,1,41,0,0,,0,,16,71,23,1,0,0,0,0,28,5
9,Neeskens Kebano,7.0,cd COD,LM,31-046,8,7,0,1,4,2,0,7,0,0,,0,,4,26,16,0,0,0,0,0,3,2
10,Antonee Robinson,33.0,us USA,LB,25-260,90,57,2,17,33,8,0,57,3,2,66.7,0,0.0,24,127,58,3,2,0,1,0,31,2
11,Tim Ream,13.0,us USA,CB,35-202,90,80,6,36,45,0,0,80,0,0,,0,,59,343,208,1,0,0,1,0,62,0
12,Tosin Adarabioyo,4.0,eng ENG,CB,25-213,90,92,11,40,50,2,1,92,2,1,50.0,1,50.0,59,195,98,0,0,0,0,0,61,0
13,Kenny Tete,2.0,nl NED,RB,27-198,67,46,3,13,17,16,2,46,1,1,100.0,0,0.0,19,58,26,0,0,0,0,2,25,3
14,Cédric Soares,12.0,pt POR,RB,31-237,23,28,0,7,13,8,1,28,1,1,100.0,0,0.0,14,59,34,1,0,0,0,0,20,1
15,Bernd Leno,17.0,de GER,GK,31-052,90,22,15,22,0,0,0,22,0,0,,0,,12,69,29,0,0,0,0,0,9,0
16,16 Players,,,,,990,543,46,173,270,105,14,543,20,12,60.0,6,30.0,298,1371,684,12,4,2,9,5,344,36
