,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Daniel James,21.0,wls WAL,"FW,LW,RM",25-166,90,1,0,1,0,0,0,0,,0,2,0,2,0,1,1,0
1,Manor Solomon,11.0,il ISR,LW,23-275,66,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
2,Carlos Vinícius,30.0,br BRA,FW,28-031,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Harry Wilson,8.0,wls WAL,RW,26-034,16,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
4,Bobby Reid,14.0,jm JAM,"RW,FW",30-082,74,1,0,0,1,0,0,2,0.0,2,0,0,0,1,2,0,0
5,Andreas Pereira,18.0,br BRA,AM,27-114,67,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0
6,Tom Cairney,10.0,sct SCO,"AM,CM",32-095,23,0,0,0,0,0,0,1,0.0,1,2,1,1,0,0,0,0
7,João Palhinha,26.0,pt POR,"DM,CM",27-290,90,5,2,2,3,0,2,3,66.7,1,0,0,0,0,5,3,0
8,Harrison Reed,6.0,eng ENG,DM,28-088,82,1,1,0,1,0,0,0,,0,1,1,0,0,1,0,0
9,Neeskens Kebano,7.0,cd COD,LM,31-046,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
10,Antonee Robinson,33.0,us USA,LB,25-260,90,3,2,1,2,0,2,2,100.0,0,0,0,0,2,5,2,0
11,Tim Ream,13.0,us USA,CB,35-202,90,1,1,0,1,0,1,1,100.0,0,2,2,0,0,1,2,0
12,Tosin Adarabioyo,4.0,eng ENG,CB,25-213,90,3,1,2,1,0,3,3,100.0,0,2,2,0,0,3,6,0
13,Kenny Tete,2.0,nl NED,RB,27-198,67,3,1,1,1,1,2,2,100.0,0,2,1,1,3,6,1,0
14,Cédric Soares,12.0,pt POR,RB,31-237,23,2,0,0,2,0,0,0,,0,1,0,1,0,2,0,0
15,Bernd Leno,17.0,de GER,GK,31-052,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
16,16 Players,,,,,990,21,8,8,12,1,11,17,64.7,6,13,7,6,6,27,15,0
