,num,joueur
0,3,Erik Pieters
1,4,Joe Allen
2,6,Glenn Whelan
3,10,Marko Arnautović
4,12,Wilfried Bony
5,15,Bruno Martins Indi
6,17,Ryan Shawcross
7,20,Geoff Cameron
8,22,Xherdan Shaqiri
9,,
10,24,Shay Given
