,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Harry Kane,10.0,eng ENG,FW,27-173,90,57,2,4,29,25,7,57,8,4,50.0,4,50.0,27,157,98,2,1,0,1,2,39,6
1,Son Heung-min,7.0,kr KOR,LW,28-193,89,36,0,1,15,21,8,36,2,1,50.0,1,50.0,16,129,81,3,1,3,0,1,20,8
2,Carlos Vinícius,45.0,br BRA,LW,25-298,1,2,0,0,2,0,0,2,0,0,,0,,1,0,0,0,0,0,1,1,1,0
3,Steven Bergwijn,23.0,nl NED,RW,23-101,86,39,0,3,16,22,2,39,4,2,50.0,2,50.0,29,133,56,1,1,0,4,2,36,3
4,Lucas Moura,27.0,br BRA,RW,28-157,4,7,0,0,2,5,0,7,0,0,,0,,4,35,12,0,1,0,0,0,4,1
5,Sergio Reguilón,3.0,es ESP,LM,24-032,89,51,2,15,23,15,1,51,4,3,75.0,1,25.0,25,190,151,4,2,0,0,0,34,9
6,Davinson Sánchez,6.0,co COL,"CB,LM",24-219,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0
7,Pierre Højbjerg,5.0,dk DEN,CM,25-165,90,80,0,18,53,9,0,80,2,0,0.0,2,100.0,42,210,101,0,2,0,0,1,61,0
8,Tanguy Ndombele,28.0,fr FRA,CM,24-020,90,91,2,20,59,15,1,91,2,2,100.0,0,0.0,52,302,131,4,3,0,2,0,72,3
9,Serge Aurier,24.0,ci CIV,RM,28-024,90,56,3,11,24,21,3,56,1,0,0.0,1,100.0,23,81,41,3,1,1,0,1,35,4
10,Ben Davies,33.0,wls WAL,CB,27-268,90,86,6,37,44,6,0,86,0,0,,0,,46,241,116,2,0,0,0,0,58,0
11,Eric Dier,15.0,eng ENG,CB,27-002,90,94,10,59,33,2,2,94,0,0,,0,,54,263,117,0,0,0,2,0,65,0
12,Joe Rodon,14.0,wls WAL,CB,23-087,90,89,8,46,43,0,0,89,0,0,,0,,52,293,95,0,0,0,0,0,64,0
13,Hugo Lloris,1.0,fr FRA,GK,34-022,90,42,38,42,0,0,0,42,0,0,,0,,24,147,78,0,0,0,0,0,23,0
14,14 Players,,,,,990,730,71,256,343,141,24,730,23,12,52.2,11,47.8,395,2181,1077,19,12,4,10,8,512,34
