,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Harry Kane,10.0,eng ENG,FW,27-173,90,0,0,0,1,3,0,1,1,2,0,0,0,4,2,2,50.0
1,Son Heung-min,7.0,kr KOR,LW,28-193,89,0,0,0,0,0,0,9,1,0,0,0,0,4,1,0,100.0
2,Carlos Vinícius,45.0,br BRA,LW,25-298,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,Steven Bergwijn,23.0,nl NED,RW,23-101,86,0,0,0,1,4,0,1,0,1,0,0,0,5,0,2,0.0
4,Lucas Moura,27.0,br BRA,RW,28-157,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0.0
5,Sergio Reguilón,3.0,es ESP,LM,24-032,89,0,0,0,0,1,0,2,0,1,0,0,0,5,0,4,0.0
6,Davinson Sánchez,6.0,co COL,"CB,LM",24-219,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,Pierre Højbjerg,5.0,dk DEN,CM,25-165,90,0,0,0,0,1,0,0,0,1,0,0,0,4,0,1,0.0
8,Tanguy Ndombele,28.0,fr FRA,CM,24-020,90,0,0,0,0,0,0,0,3,1,0,0,0,6,1,0,100.0
9,Serge Aurier,24.0,ci CIV,RM,28-024,90,0,0,0,0,1,0,0,1,0,0,0,0,3,3,6,33.3
10,Ben Davies,33.0,wls WAL,CB,27-268,90,0,0,0,1,0,0,0,1,1,0,0,0,4,2,4,33.3
11,Eric Dier,15.0,eng ENG,CB,27-002,90,0,0,0,1,2,0,0,0,0,0,0,0,6,3,3,50.0
12,Joe Rodon,14.0,wls WAL,CB,23-087,90,0,0,0,0,1,1,0,2,1,0,0,0,9,5,1,83.3
13,Hugo Lloris,1.0,fr FRA,GK,34-022,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,0,0,0,4,13,1,13,11,8,0,0,0,50,17,25,40.5
