,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Mame Biram Diouf,18.0,sn SEN,FW,30-112,90,2,2,1,1,0,0,1,0.0,1,0,0,0,0,2,2,0
1,Xherdan Shaqiri,22.0,ch SUI,"FW,LM",26-179,90,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,0,0
2,Ramadan Sobhi,32.0,eg EGY,LM,21-074,68,2,2,0,2,0,1,4,25.0,3,0,0,0,0,2,0,0
3,Tyrese Campbell,40.0,eng ENG,FW,18-100,22,0,0,0,0,0,0,0,,0,1,1,0,1,1,0,0
4,Badou Ndiaye,27.0,sn SEN,CM,27-162,90,6,3,3,3,0,1,4,25.0,3,2,0,2,1,7,0,0
5,Joe Allen,4.0,wls WAL,CM,28-024,90,2,2,1,1,0,1,4,25.0,3,1,0,1,1,3,2,0
6,Moritz Bauer,2.0,at AUT,RM,26-072,89,2,2,1,1,0,1,3,33.3,2,0,0,0,0,2,1,0
7,Kurt Zouma,6.0,fr FRA,RB,23-162,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8,Erik Pieters,3.0,nl NED,LB,29-243,90,3,1,0,3,0,2,3,66.7,1,3,2,1,3,6,4,1
9,Bruno Martins Indi,15.0,nl NED,CB,26-058,90,3,1,3,0,0,2,4,50.0,2,2,2,0,5,8,7,0
10,Ryan Shawcross,17.0,eng ENG,CB,30-185,90,2,1,2,0,0,1,1,100.0,0,1,0,1,1,3,5,0
11,Glen Johnson,8.0,eng ENG,RB,33-227,77,2,1,2,0,0,2,3,66.7,1,2,1,1,2,4,6,0
12,Peter Crouch,25.0,eng ENG,RB,37-067,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,Jack Butland,1.0,eng ENG,GK,25-028,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,24,15,13,11,0,11,28,39.3,17,12,6,6,16,40,28,1
